fpr,tpr,threshold
0.0,0.0,inf
0.00017497812773403323,0.0,0.9930531276945028
0.00034995625546806647,0.0,0.9916140928807261
0.0005249343832020997,0.0,0.9915517344438287
0.0005249343832020997,0.0009389671361502347,0.9911564074207325
0.0006999125109361329,0.0009389671361502347,0.9909603125397314
0.0006999125109361329,0.0018779342723004694,0.9894903901200559
0.0008748906386701663,0.0018779342723004694,0.9893575552669508
0.0008748906386701663,0.0028169014084507044,0.9889152102523645
0.0008748906386701663,0.003755868544600939,0.9887859165802486
0.0008748906386701663,0.004694835680751174,0.9880343203025976
0.0008748906386701663,0.005633802816901409,0.9873474470891168
0.0010498687664041995,0.005633802816901409,0.9866481298812454
0.0012248468941382328,0.005633802816901409,0.9866108720291368
0.0013998250218722659,0.005633802816901409,0.9863696792151415
0.0013998250218722659,0.006572769953051643,0.9858853094629377
0.0013998250218722659,0.007511737089201878,0.9856396488381525
0.0013998250218722659,0.008450704225352112,0.9851848258946075
0.0015748031496062992,0.008450704225352112,0.984979631692583
0.0017497812773403325,0.008450704225352112,0.9846863632408227
0.0019247594050743656,0.008450704225352112,0.9845569604377966
0.0019247594050743656,0.009389671361502348,0.984409339629918
0.002099737532808399,0.009389671361502348,0.9843621358953935
0.002274715660542432,0.009389671361502348,0.983863226328988
0.0024496937882764656,0.009389671361502348,0.9827392660040158
0.0026246719160104987,0.009389671361502348,0.9827233090195855
0.0026246719160104987,0.010328638497652582,0.9825510476103024
0.0026246719160104987,0.011267605633802818,0.982403225303693
0.0027996500437445318,0.011267605633802818,0.9823557500950576
0.0029746281714785653,0.011267605633802818,0.9822977518978036
0.0029746281714785653,0.012206572769953052,0.981713016637076
0.0031496062992125984,0.012206572769953052,0.9815433156742694
0.0031496062992125984,0.013145539906103286,0.9814250048626149
0.0033245844269466315,0.013145539906103286,0.9814001603469708
0.003499562554680665,0.013145539906103286,0.9812562869558044
0.003674540682414698,0.013145539906103286,0.9810116859868977
0.003674540682414698,0.014084507042253521,0.9806390660244262
0.003674540682414698,0.015023474178403756,0.9804944018664988
0.003849518810148731,0.015023474178403756,0.9804708789291291
0.004024496937882764,0.015023474178403756,0.9803569119622192
0.004199475065616798,0.015023474178403756,0.9802935214045446
0.004374453193350831,0.015023474178403756,0.9800486841695387
0.004374453193350831,0.01596244131455399,0.9799490733889364
0.004374453193350831,0.016901408450704224,0.9797029570844608
0.004374453193350831,0.01784037558685446,0.9796698518816387
0.004374453193350831,0.018779342723004695,0.9792601738197634
0.004374453193350831,0.01971830985915493,0.9791813429494644
0.004549431321084864,0.01971830985915493,0.9790718827961896
0.004724409448818898,0.01971830985915493,0.9790654609287069
0.004899387576552931,0.01971830985915493,0.9788157329063626
0.004899387576552931,0.020657276995305163,0.978598233701649
0.004899387576552931,0.0215962441314554,0.9785882903432084
0.005074365704286964,0.0215962441314554,0.978357305270529
0.005249343832020997,0.0215962441314554,0.9782436734350337
0.005424321959755031,0.0215962441314554,0.9782123623313571
0.0055993000874890635,0.0215962441314554,0.978010171803009
0.005774278215223097,0.0215962441314554,0.9779432603030248
0.0059492563429571306,0.0215962441314554,0.97793944494423
0.0059492563429571306,0.022535211267605635,0.9779308838516048
0.006124234470691163,0.022535211267605635,0.9779007342461147
0.006299212598425197,0.022535211267605635,0.9778308967047298
0.006299212598425197,0.023474178403755867,0.9778183398977471
0.00647419072615923,0.023474178403755867,0.9777872995402074
0.006649168853893263,0.023474178403755867,0.9776975189707596
0.006649168853893263,0.024413145539906103,0.9776588239656352
0.006649168853893263,0.02535211267605634,0.9776546183820415
0.0068241469816272965,0.02535211267605634,0.9774858541410846
0.00699912510936133,0.02535211267605634,0.9772993368862762
0.007174103237095363,0.02535211267605634,0.9772818874890928
0.007349081364829396,0.02535211267605634,0.9772709275260081
0.007349081364829396,0.02629107981220657,0.9770367408364288
0.00752405949256343,0.02629107981220657,0.9770222368443702
0.007699037620297462,0.02629107981220657,0.9769750020515394
0.007874015748031496,0.02629107981220657,0.9768580735981337
0.007874015748031496,0.027230046948356807,0.9767686802717861
0.008048993875765529,0.027230046948356807,0.976493447503534
0.008223972003499563,0.027230046948356807,0.9762411933783683
0.008398950131233596,0.027230046948356807,0.9759413986027442
0.008573928258967628,0.027230046948356807,0.9759402120926156
0.008748906386701663,0.027230046948356807,0.9758848693016734
0.008923884514435695,0.027230046948356807,0.9758758254854549
0.009098862642169728,0.027230046948356807,0.9758385418612195
0.009273840769903762,0.027230046948356807,0.9757421535557883
0.009273840769903762,0.028169014084507043,0.9757201406086726
0.009448818897637795,0.028169014084507043,0.9754708733034394
0.009623797025371828,0.028169014084507043,0.975441987541913
0.009798775153105862,0.028169014084507043,0.9753935322655545
0.009798775153105862,0.02910798122065728,0.9753698213181052
0.009973753280839895,0.02910798122065728,0.9752340703324792
0.009973753280839895,0.03004694835680751,0.9751701300019985
0.010148731408573928,0.03004694835680751,0.9750936004474284
0.010148731408573928,0.030985915492957747,0.9750454594060256
0.010148731408573928,0.03192488262910798,0.9750109700086803
0.010148731408573928,0.03286384976525822,0.9747942039951291
0.010323709536307962,0.03286384976525822,0.9747370259208501
0.010498687664041995,0.03286384976525822,0.9744899580800305
0.010673665791776027,0.03286384976525822,0.9744703522521958
0.010848643919510062,0.03286384976525822,0.9743963689025162
0.011023622047244094,0.03286384976525822,0.9741269360308413
0.011023622047244094,0.03380281690140845,0.9740445500993745
0.011023622047244094,0.03474178403755868,0.9740064638580893
0.011198600174978127,0.03474178403755868,0.9739571500822514
0.011373578302712161,0.03474178403755868,0.9739140003565544
0.011548556430446194,0.03474178403755868,0.9739058874721569
0.011723534558180227,0.03474178403755868,0.9735965280238821
0.011723534558180227,0.03568075117370892,0.9734307761612331
0.011898512685914261,0.03568075117370892,0.9733417334320174
0.012073490813648294,0.03568075117370892,0.9731014469085543
0.012248468941382326,0.03568075117370892,0.9729408041369296
0.01242344706911636,0.03568075117370892,0.9729330141397472
0.01242344706911636,0.036619718309859155,0.9728705808131823
0.012598425196850394,0.036619718309859155,0.9728016447000045
0.012773403324584426,0.036619718309859155,0.9727147890473609
0.01294838145231846,0.036619718309859155,0.9725725287101061
0.013123359580052493,0.036619718309859155,0.9725543795860987
0.013298337707786526,0.036619718309859155,0.9722435319590861
0.01347331583552056,0.036619718309859155,0.9718214242041044
0.013648293963254593,0.036619718309859155,0.9717265732733916
0.013648293963254593,0.03755868544600939,0.9717116678020519
0.013823272090988626,0.03755868544600939,0.9716509949762433
0.013823272090988626,0.038497652582159626,0.9716017780625963
0.01399825021872266,0.038497652582159626,0.971399444195146
0.014173228346456693,0.038497652582159626,0.9712593057560641
0.014173228346456693,0.03943661971830986,0.9712380663111769
0.014348206474190725,0.03943661971830986,0.9710139431442348
0.014348206474190725,0.04037558685446009,0.9708840797302725
0.01452318460192476,0.04037558685446009,0.9708539153697017
0.014698162729658792,0.04037558685446009,0.9708291883171859
0.014698162729658792,0.04131455399061033,0.9708204708639568
0.014698162729658792,0.04225352112676056,0.9707909864616316
0.014698162729658792,0.0431924882629108,0.9707836827839754
0.014873140857392825,0.0431924882629108,0.970707512640475
0.01504811898512686,0.0431924882629108,0.9705690929909301
0.015223097112860892,0.0431924882629108,0.9704170833545371
0.015398075240594925,0.0431924882629108,0.9702533067764783
0.015398075240594925,0.044131455399061034,0.9700879349659175
0.015398075240594925,0.04507042253521127,0.9699743515988916
0.01557305336832896,0.04507042253521127,0.9698725092424568
0.015748031496062992,0.04507042253521127,0.9698543550849044
0.015923009623797026,0.04507042253521127,0.969832808831082
0.016097987751531057,0.04507042253521127,0.9697478742887254
0.01627296587926509,0.04507042253521127,0.9697106045435373
0.01627296587926509,0.046009389671361506,0.969608676486921
0.01627296587926509,0.046948356807511735,0.9695434982912254
0.016447944006999126,0.046948356807511735,0.9694871252938354
0.016622922134733157,0.046948356807511735,0.9694820335191895
0.01679790026246719,0.046948356807511735,0.9694287779057313
0.016972878390201226,0.046948356807511735,0.9694079600667972
0.017147856517935257,0.046948356807511735,0.9692597073751007
0.017147856517935257,0.04788732394366197,0.9691832822312579
0.017147856517935257,0.048826291079812206,0.9691784086142611
0.01732283464566929,0.048826291079812206,0.9691147274787969
0.01732283464566929,0.04976525821596244,0.9691015217205978
0.01732283464566929,0.05070422535211268,0.9690579676017999
0.017497812773403325,0.05070422535211268,0.969021874137373
0.017497812773403325,0.051643192488262914,0.9690174903713781
0.017497812773403325,0.05258215962441314,0.9687549384908228
0.017672790901137356,0.05258215962441314,0.9684791235215585
0.01784776902887139,0.05258215962441314,0.968460491929033
0.018022747156605425,0.05258215962441314,0.9684432817732985
0.018197725284339456,0.05258215962441314,0.9683910463354697
0.018197725284339456,0.05352112676056338,0.9683455675285664
0.01837270341207349,0.05352112676056338,0.9682044977876815
0.018547681539807525,0.05352112676056338,0.9681896425265231
0.018722659667541556,0.05352112676056338,0.9681506667474853
0.018722659667541556,0.054460093896713614,0.9680815536081614
0.01889763779527559,0.054460093896713614,0.968029370274339
0.019072615923009625,0.054460093896713614,0.9679678958759931
0.019247594050743656,0.054460093896713614,0.9677662310946049
0.019247594050743656,0.05539906103286385,0.9677496580392977
0.01942257217847769,0.05539906103286385,0.9676473377833096
0.019597550306211724,0.05539906103286385,0.9675996272923708
0.019597550306211724,0.056338028169014086,0.9675160992383331
0.019772528433945755,0.056338028169014086,0.9674637895361187
0.019772528433945755,0.05727699530516432,0.9674365150642718
0.019772528433945755,0.05821596244131456,0.9674168580503952
0.019772528433945755,0.059154929577464786,0.9673675431849255
0.01994750656167979,0.059154929577464786,0.9673616581063225
0.020122484689413824,0.059154929577464786,0.9673388866633136
0.020122484689413824,0.06009389671361502,0.9672125661199766
0.020122484689413824,0.06103286384976526,0.967175229135525
0.020297462817147855,0.06103286384976526,0.9670818032965534
0.02047244094488189,0.06103286384976526,0.9669901660923667
0.02047244094488189,0.061971830985915494,0.9668885797520901
0.02047244094488189,0.06291079812206572,0.9668696196107132
0.020647419072615924,0.06291079812206572,0.9668124278880252
0.020647419072615924,0.06384976525821597,0.966746825873707
0.020647419072615924,0.0647887323943662,0.9666619290053764
0.020822397200349955,0.0647887323943662,0.9666154054134276
0.020822397200349955,0.06572769953051644,0.9666075953366302
0.02099737532808399,0.06572769953051644,0.9664426213809704
0.02099737532808399,0.06666666666666667,0.9664090670137884
0.021172353455818024,0.06666666666666667,0.9663853228676473
0.021172353455818024,0.0676056338028169,0.9661753625642798
0.021172353455818024,0.06854460093896714,0.9661362861750036
0.021347331583552055,0.06854460093896714,0.9660494099854772
0.02152230971128609,0.06854460093896714,0.9660409465544206
0.02152230971128609,0.06948356807511737,0.9660133814188565
0.021697287839020123,0.06948356807511737,0.9659913184919636
0.021872265966754154,0.06948356807511737,0.965918544806722
0.02204724409448819,0.06948356807511737,0.9658612332066132
0.02204724409448819,0.07042253521126761,0.9658396379350196
0.02204724409448819,0.07136150234741784,0.9657983469831152
0.02204724409448819,0.07230046948356808,0.965627353289668
0.022222222222222223,0.07230046948356808,0.9654012566795457
0.022397200349956254,0.07230046948356808,0.9653135882771415
0.022397200349956254,0.07323943661971831,0.9652973465832289
0.02257217847769029,0.07323943661971831,0.9651958973115313
0.022747156605424323,0.07323943661971831,0.9651778463243289
0.022747156605424323,0.07417840375586854,0.9651317913500089
0.022922134733158354,0.07417840375586854,0.9650158502290542
0.023097112860892388,0.07417840375586854,0.9649949694247103
0.023097112860892388,0.07511737089201878,0.9649585838462503
0.023272090988626423,0.07511737089201878,0.964911456898989
0.023447069116360453,0.07511737089201878,0.964906260859418
0.023622047244094488,0.07511737089201878,0.9648736059330248
0.023797025371828522,0.07511737089201878,0.9647832865898474
0.023972003499562553,0.07511737089201878,0.9647184514706469
0.023972003499562553,0.07605633802816901,0.9646946864616047
0.023972003499562553,0.07699530516431925,0.9646324488246805
0.023972003499562553,0.07793427230046948,0.9644547660291317
0.024146981627296588,0.07793427230046948,0.9644474581218231
0.024321959755030622,0.07793427230046948,0.9643630100421487
0.024321959755030622,0.07887323943661972,0.9642573316228168
0.024321959755030622,0.07981220657276995,0.9642430037114513
0.024496937882764653,0.07981220657276995,0.9642274306831156
0.024671916010498687,0.07981220657276995,0.9642242362234663
0.02484689413823272,0.07981220657276995,0.9642044300363213
0.02484689413823272,0.08075117370892018,0.9641269708974183
0.02484689413823272,0.08169014084507042,0.9640530659721028
0.025021872265966753,0.08169014084507042,0.9640420929537393
