fpr,tpr,threshold
0.0,0.0,inf
0.00017497812773403323,0.0,0.9968953409386903
0.00034995625546806647,0.0,0.9966021720565422
0.0005249343832020997,0.0,0.9962508132764479
0.0005249343832020997,0.0009389671361502347,0.99617779398755
0.0006999125109361329,0.0009389671361502347,0.9960855467150969
0.0006999125109361329,0.0018779342723004694,0.9959914744371561
0.0008748906386701663,0.0018779342723004694,0.9959231225757531
0.0008748906386701663,0.0028169014084507044,0.9956447364196561
0.0008748906386701663,0.003755868544600939,0.9952552978791367
0.0008748906386701663,0.004694835680751174,0.9946696004646882
0.0010498687664041995,0.004694835680751174,0.9946413589945997
0.0010498687664041995,0.005633802816901409,0.9946391440155878
0.0012248468941382328,0.005633802816901409,0.9945134913594947
0.0013998250218722659,0.005633802816901409,0.9943643851266702
0.0013998250218722659,0.006572769953051643,0.9943577865013292
0.0013998250218722659,0.007511737089201878,0.9941231417153669
0.0013998250218722659,0.008450704225352112,0.9938452042564355
0.0013998250218722659,0.009389671361502348,0.993603717414772
0.0015748031496062992,0.009389671361502348,0.993543917846117
0.0017497812773403325,0.009389671361502348,0.9935164266337969
0.0017497812773403325,0.010328638497652582,0.993337894442265
0.0019247594050743656,0.010328638497652582,0.9932625019801746
0.002099737532808399,0.010328638497652582,0.9932592892155868
0.002274715660542432,0.010328638497652582,0.993149859257672
0.0024496937882764656,0.010328638497652582,0.9928656998556695
0.0026246719160104987,0.010328638497652582,0.9928591358857876
0.0027996500437445318,0.010328638497652582,0.9927769503123209
0.0029746281714785653,0.010328638497652582,0.9926446051453869
0.0031496062992125984,0.010328638497652582,0.9924915778201406
0.0033245844269466315,0.010328638497652582,0.9924913312337362
0.003499562554680665,0.010328638497652582,0.992481834549658
0.003499562554680665,0.011267605633802818,0.9922435584273465
0.003674540682414698,0.011267605633802818,0.9922334091155335
0.003849518810148731,0.011267605633802818,0.9921556986205006
0.004024496937882764,0.011267605633802818,0.9920292359390958
0.004024496937882764,0.012206572769953052,0.9919937670737644
0.004199475065616798,0.012206572769953052,0.9919019088654486
0.004199475065616798,0.013145539906103286,0.9918950882600577
0.004199475065616798,0.014084507042253521,0.9918555371759704
0.004374453193350831,0.014084507042253521,0.991724389314739
0.004549431321084864,0.014084507042253521,0.9917141916811295
0.004724409448818898,0.014084507042253521,0.9916772582570359
0.004899387576552931,0.014084507042253521,0.991585845106976
0.005074365704286964,0.014084507042253521,0.9915543781273705
0.005074365704286964,0.015023474178403756,0.9915054147901765
0.005249343832020997,0.015023474178403756,0.9914946583427582
0.005424321959755031,0.015023474178403756,0.9914915210277007
0.0055993000874890635,0.015023474178403756,0.9914850148338495
0.005774278215223097,0.015023474178403756,0.9914713946423251
0.0059492563429571306,0.015023474178403756,0.991419548332289
0.006124234470691163,0.015023474178403756,0.9913508183209799
0.006299212598425197,0.015023474178403756,0.9913419725825702
0.00647419072615923,0.015023474178403756,0.9913002660178425
0.006649168853893263,0.015023474178403756,0.9911797951008938
0.0068241469816272965,0.015023474178403756,0.9911476702844115
0.00699912510936133,0.015023474178403756,0.9911271588823564
0.007174103237095363,0.015023474178403756,0.9911193429249247
0.007174103237095363,0.01596244131455399,0.9910796209660442
0.007174103237095363,0.016901408450704224,0.9910215527712448
0.007174103237095363,0.01784037558685446,0.9910209730238644
0.007349081364829396,0.01784037558685446,0.9910070372697011
0.007349081364829396,0.018779342723004695,0.9909130101913158
0.00752405949256343,0.018779342723004695,0.9908826254693415
0.007699037620297462,0.018779342723004695,0.9907746534141271
0.007874015748031496,0.018779342723004695,0.9907215854908642
0.008048993875765529,0.018779342723004695,0.9906930171412474
0.008048993875765529,0.01971830985915493,0.9906601223899355
0.008048993875765529,0.020657276995305163,0.990527926246781
0.008223972003499563,0.020657276995305163,0.9904942260142955
0.008398950131233596,0.020657276995305163,0.9904854431196417
0.008398950131233596,0.0215962441314554,0.9904850517784776
0.008573928258967628,0.0215962441314554,0.9904759400716016
0.008748906386701663,0.0215962441314554,0.9904499720082041
0.008923884514435695,0.0215962441314554,0.99036423447326
0.009098862642169728,0.0215962441314554,0.990358388011265
0.009273840769903762,0.0215962441314554,0.9903206351769309
0.009448818897637795,0.0215962441314554,0.9903137407943128
0.009623797025371828,0.0215962441314554,0.9902993982805577
0.009798775153105862,0.0215962441314554,0.9902784150452751
0.009798775153105862,0.022535211267605635,0.9902416523788091
0.009973753280839895,0.022535211267605635,0.9902181861848451
0.009973753280839895,0.023474178403755867,0.9901044562360222
0.010148731408573928,0.023474178403755867,0.9898781692939357
0.010323709536307962,0.023474178403755867,0.9898342149890604
0.010498687664041995,0.023474178403755867,0.9897754928296721
0.010498687664041995,0.024413145539906103,0.9896389232089478
0.010498687664041995,0.02535211267605634,0.9894255403182118
0.010673665791776027,0.02535211267605634,0.9893881164260107
0.010673665791776027,0.02629107981220657,0.9893842006486716
0.010673665791776027,0.027230046948356807,0.9893252062451177
0.010673665791776027,0.028169014084507043,0.9891555812806134
0.010848643919510062,0.028169014084507043,0.9888237817642631
0.010848643919510062,0.02910798122065728,0.9887898722252987
0.011023622047244094,0.02910798122065728,0.9887776559506317
0.011023622047244094,0.03004694835680751,0.9886349514645856
0.011023622047244094,0.030985915492957747,0.9886246160617763
0.011198600174978127,0.030985915492957747,0.988617485179796
0.011373578302712161,0.030985915492957747,0.9886153797086283
0.011548556430446194,0.030985915492957747,0.9885009627840872
0.011548556430446194,0.03192488262910798,0.9884701640805714
0.011548556430446194,0.03286384976525822,0.9884569145480074
0.011723534558180227,0.03286384976525822,0.9884478332964859
0.011898512685914261,0.03286384976525822,0.9884112561292856
0.012073490813648294,0.03286384976525822,0.9884047366428935
0.012248468941382326,0.03286384976525822,0.9883858093867368
0.01242344706911636,0.03286384976525822,0.9883048421570285
0.012598425196850394,0.03286384976525822,0.9882664164629096
0.012598425196850394,0.03380281690140845,0.9882499573888396
0.012773403324584426,0.03380281690140845,0.9882398736151367
0.01294838145231846,0.03380281690140845,0.9881911891155013
