fpr,tpr,threshold
0.011723534558180227,0.03286384976525822,0.66492587744352
0.011898512685914261,0.03286384976525822,0.6645462388530768
0.012073490813648294,0.03286384976525822,0.6643843938056315
0.012073490813648294,0.03380281690140845,0.6643228119213953
0.012248468941382326,0.03380281690140845,0.6641495704731548
0.01242344706911636,0.03380281690140845,0.6638296321670343
0.012598425196850394,0.03380281690140845,0.6635867255416344
0.012773403324584426,0.03380281690140845,0.6600761448189366
0.012773403324584426,0.03474178403755868,0.6593983807159364
0.012773403324584426,0.03568075117370892,0.657758541071616
0.01294838145231846,0.03568075117370892,0.6569751851984327
0.01294838145231846,0.036619718309859155,0.6564247478046179
0.013123359580052493,0.036619718309859155,0.6557787917831401
0.013298337707786526,0.036619718309859155,0.6529113564348604
0.01347331583552056,0.036619718309859155,0.6523499141243295
0.013648293963254593,0.036619718309859155,0.6520880654987
0.013648293963254593,0.03755868544600939,0.6515074694930036
0.013648293963254593,0.038497652582159626,0.651477868555565
0.013648293963254593,0.03943661971830986,0.6512101229396005
0.013823272090988626,0.03943661971830986,0.651189170318347
0.01399825021872266,0.03943661971830986,0.650575092227347
0.01399825021872266,0.04037558685446009,0.6471337129495396
0.014173228346456693,0.04037558685446009,0.6466587268249593
0.014348206474190725,0.04037558685446009,0.6455189256819677
0.01452318460192476,0.04037558685446009,0.6453627542954917
0.014698162729658792,0.04037558685446009,0.6451546520172664
0.014698162729658792,0.04131455399061033,0.6421854733910418
0.014698162729658792,0.04225352112676056,0.6420042073852498
0.014873140857392825,0.04225352112676056,0.6411765707697337
0.01504811898512686,0.04225352112676056,0.6410600358316282
0.015223097112860892,0.04225352112676056,0.6402509650962067
0.015398075240594925,0.04225352112676056,0.638922525368144
0.01557305336832896,0.04225352112676056,0.6382893086676856
0.01557305336832896,0.0431924882629108,0.6375471736098088
0.015748031496062992,0.0431924882629108,0.6373221180294866
0.015923009623797026,0.0431924882629108,0.6364555626636601
0.016097987751531057,0.0431924882629108,0.6344445794175156
0.016097987751531057,0.044131455399061034,0.6340033138516237
0.01627296587926509,0.044131455399061034,0.6326814262096239
0.016447944006999126,0.044131455399061034,0.6311647286358397
0.016447944006999126,0.04507042253521127,0.6305631384028307
0.016447944006999126,0.046009389671361506,0.6299083541376225
0.016622922134733157,0.046009389671361506,0.6292164733444954
0.016622922134733157,0.046948356807511735,0.6291898472197321
0.01679790026246719,0.046948356807511735,0.6283183403304355
0.01679790026246719,0.04788732394366197,0.6280957324316836
0.016972878390201226,0.04788732394366197,0.6278880003911258
0.017147856517935257,0.04788732394366197,0.6255107534436598
0.01732283464566929,0.04788732394366197,0.6252370020265634
0.01732283464566929,0.048826291079812206,0.6251512895243186
0.017497812773403325,0.048826291079812206,0.6251480523693559
0.017497812773403325,0.04976525821596244,0.6246017680707352
0.017672790901137356,0.04976525821596244,0.6245011444509961
0.017672790901137356,0.05070422535211268,0.6234253120295373
0.017672790901137356,0.051643192488262914,0.6233891036503437
0.01784776902887139,0.051643192488262914,0.6230350839296108
0.018022747156605425,0.051643192488262914,0.6218287927568766
0.018197725284339456,0.051643192488262914,0.6192447362310827
0.018197725284339456,0.05258215962441314,0.6181641892686491
0.01837270341207349,0.05258215962441314,0.6177735852337444
0.018547681539807525,0.05258215962441314,0.6172262798433501
0.018722659667541556,0.05258215962441314,0.6170270001772814
0.01889763779527559,0.05258215962441314,0.6164579876444027
0.01889763779527559,0.05352112676056338,0.6157122797051282
0.019072615923009625,0.05352112676056338,0.615710617676457
0.019072615923009625,0.054460093896713614,0.6157073256249473
0.019072615923009625,0.05539906103286385,0.6151360415723184
0.019247594050743656,0.05539906103286385,0.6139094616016104
0.01942257217847769,0.05539906103286385,0.6133194177076934
0.019597550306211724,0.05539906103286385,0.6131943388631265
0.019597550306211724,0.056338028169014086,0.6131700536276165
0.019597550306211724,0.05727699530516432,0.6124512594110743
0.019772528433945755,0.05727699530516432,0.611961808841277
0.019772528433945755,0.05821596244131456,0.6119261805969285
0.019772528433945755,0.059154929577464786,0.611235461609907
0.01994750656167979,0.059154929577464786,0.6109979124791722
0.01994750656167979,0.06009389671361502,0.6109131223949761
0.020122484689413824,0.06009389671361502,0.6096402027719446
0.020297462817147855,0.06009389671361502,0.6095888506347372
0.02047244094488189,0.06009389671361502,0.6081500036473524
0.020647419072615924,0.06009389671361502,0.6080497721683472
0.020647419072615924,0.06103286384976526,0.6065893755211235
0.020822397200349955,0.06103286384976526,0.6063616455169164
0.02099737532808399,0.06103286384976526,0.6054048794865543
0.021172353455818024,0.06103286384976526,0.6047905175769449
0.021172353455818024,0.061971830985915494,0.6029625404430953
0.021172353455818024,0.06291079812206572,0.602400758448671
0.021347331583552055,0.06291079812206572,0.6021492863392142
0.02152230971128609,0.06291079812206572,0.6020257939451268
0.021697287839020123,0.06291079812206572,0.6020082616915693
0.021872265966754154,0.06291079812206572,0.6016688243553595
0.02204724409448819,0.06291079812206572,0.6014145241009322
0.022222222222222223,0.06291079812206572,0.6006881571907787
0.022397200349956254,0.06291079812206572,0.6006003524889989
0.02257217847769029,0.06291079812206572,0.6005358670883854
0.022747156605424323,0.06291079812206572,0.6001062656095357
0.022747156605424323,0.06384976525821597,0.5997347228260801
0.022922134733158354,0.06384976525821597,0.5991984211974183
0.023097112860892388,0.06384976525821597,0.5983306572558519
0.023097112860892388,0.0647887323943662,0.5982492047489568
0.023272090988626423,0.0647887323943662,0.5979657996534711
0.023272090988626423,0.06572769953051644,0.5975013215310647
0.023272090988626423,0.06666666666666667,0.5969767481682244
0.023447069116360453,0.06666666666666667,0.5963531520096652
0.023622047244094488,0.06666666666666667,0.5950532026200871
0.023797025371828522,0.06666666666666667,0.5949513648714404
0.023972003499562553,0.06666666666666667,0.5946874438368052
0.024146981627296588,0.06666666666666667,0.5941666945046266
0.024321959755030622,0.06666666666666667,0.5935806014627774
0.024321959755030622,0.0676056338028169,0.5934409747616777
0.024496937882764653,0.0676056338028169,0.5925879555124616
0.024671916010498687,0.0676056338028169,0.5923506273632508
0.024671916010498687,0.06854460093896714,0.5920738157757196
0.02484689413823272,0.06854460093896714,0.591599751454345
0.025021872265966753,0.06854460093896714,0.5912808893046337
0.025196850393700787,0.06854460093896714,0.5907737456944663
0.025196850393700787,0.06948356807511737,0.5898650448548953
0.025196850393700787,0.07042253521126761,0.5892445207789575
0.02537182852143482,0.07042253521126761,0.5891956450731802
0.025546806649168852,0.07042253521126761,0.5878019992700959
0.025721784776902887,0.07042253521126761,0.5877187903904164
0.02589676290463692,0.07042253521126761,0.5876951859662086
0.026071741032370952,0.07042253521126761,0.5875432266568187
0.026071741032370952,0.07136150234741784,0.5867462501510867
0.026246719160104987,0.07136150234741784,0.5866237139525853
0.026246719160104987,0.07230046948356808,0.5866093090758316
0.026246719160104987,0.07323943661971831,0.5864215964683048
0.02642169728783902,0.07323943661971831,0.5863655377006411
0.02642169728783902,0.07417840375586854,0.5862473144683787
0.026596675415573052,0.07417840375586854,0.5861259079561439
0.026596675415573052,0.07511737089201878,0.5858185750589552
0.026771653543307086,0.07511737089201878,0.5847410294446201
0.026771653543307086,0.07605633802816901,0.5845286940254408
0.02694663167104112,0.07605633802816901,0.5842592531784501
0.02712160979877515,0.07605633802816901,0.5842325840291377
0.02712160979877515,0.07699530516431925,0.5837362428160676
0.027296587926509186,0.07699530516431925,0.5837306530051506
0.02747156605424322,0.07699530516431925,0.583450483336121
0.02747156605424322,0.07793427230046948,0.5829727074904925
0.02764654418197725,0.07793427230046948,0.581411284379507
0.027821522309711286,0.07793427230046948,0.5813627706984085
0.02799650043744532,0.07793427230046948,0.5812593960590399
0.02817147856517935,0.07793427230046948,0.5810906445414981
0.028346456692913385,0.07793427230046948,0.5808944785927922
0.02852143482064742,0.07793427230046948,0.5791660101780844
0.02869641294838145,0.07793427230046948,0.5789370451656309
0.02869641294838145,0.07887323943661972,0.5787151282283185
0.02869641294838145,0.07981220657276995,0.5784670629110491
0.028871391076115485,0.07981220657276995,0.5783524317382939
0.028871391076115485,0.08075117370892018,0.5773184044883393
0.028871391076115485,0.08169014084507042,0.5770333090303684
0.02904636920384952,0.08169014084507042,0.5766751803464594
0.02922134733158355,0.08169014084507042,0.5761110902845301
0.02922134733158355,0.08262910798122065,0.576089890379977
0.029396325459317585,0.08262910798122065,0.5760124060917997
0.02957130358705162,0.08262910798122065,0.5759340547203933
0.02957130358705162,0.0835680751173709,0.5758613581153693
0.02957130358705162,0.08450704225352113,0.5756795365762291
0.02974628171478565,0.08450704225352113,0.5751399969326291
0.02974628171478565,0.08544600938967137,0.5751070089188601
0.029921259842519685,0.08544600938967137,0.5750775021744192
0.03009623797025372,0.08544600938967137,0.574523127357917
0.03009623797025372,0.0863849765258216,0.5739667863602602
0.03009623797025372,0.08732394366197183,0.5739550980072361
0.03009623797025372,0.08826291079812207,0.5738739493796687
0.03009623797025372,0.0892018779342723,0.573068256157868
0.03009623797025372,0.09014084507042254,0.5729263175157651
0.03027121609798775,0.09014084507042254,0.5728478972525738
0.030446194225721784,0.09014084507042254,0.5721854984752449
0.030446194225721784,0.09107981220657277,0.5713982211220054
0.03062117235345582,0.09107981220657277,0.571005448019355
0.03079615048118985,0.09107981220657277,0.5701173657086812
0.03079615048118985,0.09201877934272301,0.5688766226806838
0.030971128608923884,0.09201877934272301,0.5686452581658255
0.03114610673665792,0.09201877934272301,0.567447381450251
0.03132108486439195,0.09201877934272301,0.5668129366355713
0.031496062992125984,0.09201877934272301,0.5666948233863534
0.031496062992125984,0.09295774647887324,0.5662229435398342
0.031496062992125984,0.09389671361502347,0.5659878500077293
0.031496062992125984,0.09483568075117371,0.5647441636686653
0.031671041119860015,0.09483568075117371,0.5644554097379212
0.031671041119860015,0.09577464788732394,0.5644457132741791
0.03184601924759405,0.09577464788732394,0.5643773327726126
0.03184601924759405,0.09671361502347418,0.5642808560974649
0.03184601924759405,0.09765258215962441,0.5641275008705764
0.032020997375328084,0.09765258215962441,0.5636486779772574
0.032195975503062114,0.09765258215962441,0.5634917142762035
0.03237095363079615,0.09765258215962441,0.5626638564554136
0.03254593175853018,0.09765258215962441,0.562086796368571
0.032720909886264214,0.09765258215962441,0.5613512104192854
0.032720909886264214,0.09859154929577464,0.5609742517690246
0.03289588801399825,0.09859154929577464,0.5609024727004744
0.03307086614173228,0.09859154929577464,0.5606277724308806
0.033245844269466314,0.09859154929577464,0.5605591872921024
0.03342082239720035,0.09859154929577464,0.5605568802969518
0.03342082239720035,0.09953051643192488,0.560508409123872
0.03342082239720035,0.10046948356807511,0.5597427236597342
0.03342082239720035,0.10140845070422536,0.5589599756597422
0.03359580052493438,0.10140845070422536,0.5588889342433927
0.033770778652668414,0.10140845070422536,0.558804776886266
0.03394575678040245,0.10140845070422536,0.5579158267266623
0.03394575678040245,0.10234741784037558,0.557834674996378
0.03394575678040245,0.10328638497652583,0.5576102996274055
0.03394575678040245,0.10422535211267606,0.556902192194655
0.03394575678040245,0.10516431924882629,0.5568467167401155
0.03394575678040245,0.10610328638497653,0.556319611155205
0.03412073490813648,0.10610328638497653,0.5562569649297215
0.03412073490813648,0.10704225352112676,0.5555592409243366
0.03429571303587051,0.10704225352112676,0.5552272404518136
0.03447069116360455,0.10704225352112676,0.5551953683319992
0.03464566929133858,0.10704225352112676,0.5551764100480883
0.03482064741907261,0.10704225352112676,0.5551588078922705
0.03499562554680665,0.10704225352112676,0.5551173544047345
0.03499562554680665,0.107981220657277,0.5548507655580743
0.03517060367454068,0.107981220657277,0.5546297164023891
0.03534558180227471,0.107981220657277,0.5540188087697347
0.03552055993000875,0.107981220657277,0.5540131408728841
0.03569553805774278,0.107981220657277,0.554011824210615
0.03569553805774278,0.10892018779342723,0.5537220570575382
0.03569553805774278,0.10985915492957747,0.5536250531754375
0.03569553805774278,0.1107981220657277,0.5532127917546988
0.03587051618547681,0.1107981220657277,0.5529636085724253
0.03587051618547681,0.11173708920187793,0.5529328533771
0.03587051618547681,0.11267605633802817,0.5527332143204013
0.03587051618547681,0.1136150234741784,0.552353598135928
0.03587051618547681,0.11455399061032864,0.5518665493813635
0.03604549431321085,0.11455399061032864,0.5517116281107382
0.03622047244094488,0.11455399061032864,0.5513870939330837
0.03639545056867891,0.11455399061032864,0.5510971498065398
0.03657042869641295,0.11455399061032864,0.5510533792958847
0.03657042869641295,0.11549295774647887,0.550946769397661
0.03674540682414698,0.11549295774647887,0.550805350322169
0.03674540682414698,0.11643192488262911,0.5502721078070776
0.03692038495188101,0.11643192488262911,0.5497164925617123
0.03709536307961505,0.11643192488262911,0.5489848729736851
0.03709536307961505,0.11737089201877934,0.5487045999440172
0.03727034120734908,0.11737089201877934,0.5486503637224402
0.03744531933508311,0.11737089201877934,0.5486479323959986
0.03744531933508311,0.11830985915492957,0.5484213939719551
0.03744531933508311,0.11924882629107982,0.5481202416292614
0.03762029746281715,0.11924882629107982,0.5475601360098677
0.03779527559055118,0.11924882629107982,0.5473226752073624
0.03797025371828521,0.11924882629107982,0.5473113163333122
0.03814523184601925,0.11924882629107982,0.5468734055537419
0.03832020997375328,0.11924882629107982,0.5468580266240404
0.03849518810148731,0.11924882629107982,0.5467045959998518
0.03849518810148731,0.12018779342723004,0.546182569888971
0.03867016622922135,0.12018779342723004,0.5455211052009972
0.03867016622922135,0.12112676056338029,0.5451801214343525
0.03867016622922135,0.12206572769953052,0.5450943092877872
0.03884514435695538,0.12206572769953052,0.544968718678523
0.03902012248468941,0.12206572769953052,0.5444771651269896
0.03919510061242345,0.12206572769953052,0.544316130915465
0.03919510061242345,0.12300469483568074,0.5437071729043382
0.03937007874015748,0.12300469483568074,0.5434163504710628
0.03954505686789151,0.12300469483568074,0.5434001658647468
0.03972003499562555,0.12300469483568074,0.5418529561292095
0.03989501312335958,0.12300469483568074,0.54131476200416
0.04006999125109361,0.12300469483568074,0.540245277575115
0.04024496937882765,0.12300469483568074,0.5398865432118239
0.04041994750656168,0.12300469483568074,0.5394389549207211
0.04041994750656168,0.12394366197183099,0.5392319464193717
0.04041994750656168,0.12488262910798122,0.5385672826177016
0.04059492563429571,0.12488262910798122,0.5385499485910549
0.04076990376202975,0.12488262910798122,0.5380824702353252
0.04094488188976378,0.12488262910798122,0.5379245743672263
0.04094488188976378,0.12582159624413145,0.5378424648950709
0.04111986001749781,0.12582159624413145,0.5371098789429344
0.04129483814523185,0.12582159624413145,0.5365448300473897
0.04146981627296588,0.12582159624413145,0.5361381935279214
0.04146981627296588,0.1267605633802817,0.535638944057224
0.04146981627296588,0.12769953051643193,0.5354687247483984
0.04146981627296588,0.12863849765258217,0.5350770151346772
0.04164479440069991,0.12863849765258217,0.534614080044661
0.04181977252843395,0.12863849765258217,0.5338788822919837
0.04199475065616798,0.12863849765258217,0.5337650377567692
0.04216972878390201,0.12863849765258217,0.5336465423100949
0.04234470691163605,0.12863849765258217,0.5331319944406737
0.04251968503937008,0.12863849765258217,0.5323770278620673
0.04251968503937008,0.1295774647887324,0.5320558281982337
0.04251968503937008,0.13051643192488263,0.5320067060066649
0.04269466316710411,0.13051643192488263,0.5319523751345274
0.04286964129483815,0.13051643192488263,0.5315900286344856
0.04304461942257218,0.13051643192488263,0.5314645764802497
0.04304461942257218,0.13145539906103287,0.5312427364145774
0.04321959755030621,0.13145539906103287,0.53113362129607
0.04339457567804025,0.13145539906103287,0.5309670346853802
0.04339457567804025,0.1323943661971831,0.5308267445265197
0.04339457567804025,0.13333333333333333,0.5305478325018305
0.04356955380577428,0.13333333333333333,0.5305273976993857
0.04374453193350831,0.13333333333333333,0.5303806870544345
0.043919510061242346,0.13333333333333333,0.5303578770957386
0.04409448818897638,0.13333333333333333,0.5298152080600892
0.04426946631671041,0.13333333333333333,0.529808539250224
0.044444444444444446,0.13333333333333333,0.5293190210654237
0.044444444444444446,0.13427230046948357,0.5289667160257671
0.04461942257217848,0.13427230046948357,0.528744015507681
0.04461942257217848,0.1352112676056338,0.5286404972480695
0.04461942257217848,0.13615023474178403,0.5285324075159128
0.04479440069991251,0.13615023474178403,0.5282243738620876
0.04479440069991251,0.13708920187793427,0.5281185775870348
0.044969378827646546,0.13708920187793427,0.5279441664520439
0.04514435695538058,0.13708920187793427,0.5277236141694808
0.04531933508311461,0.13708920187793427,0.527515834821347
0.045494313210848646,0.13708920187793427,0.5270696416382713
0.045494313210848646,0.13802816901408452,0.5269768775544094
0.04566929133858268,0.13802816901408452,0.5268054031876146
0.04584426946631671,0.13802816901408452,0.5263831603453272
0.046019247594050745,0.13802816901408452,0.5263237887824597
0.046194225721784776,0.13802816901408452,0.5262095235224423
0.04636920384951881,0.13802816901408452,0.5257522453730147
0.046544181977252845,0.13802816901408452,0.5256382784010137
0.046719160104986876,0.13802816901408452,0.5255980669217868
0.046719160104986876,0.13896713615023473,0.5254488721092945
0.04689413823272091,0.13896713615023473,0.5250840017644837
0.047069116360454945,0.13896713615023473,0.5250505332870645
0.047069116360454945,0.13990610328638498,0.5241357468610017
0.047069116360454945,0.14084507042253522,0.5241063962367415
0.047069116360454945,0.14178403755868543,0.524089822367824
0.047069116360454945,0.14272300469483568,0.5237378052344964
0.047244094488188976,0.14272300469483568,0.5223576358708933
0.04741907261592301,0.14272300469483568,0.5220025804387581
0.047594050743657045,0.14272300469483568,0.5219790531692607
0.047769028871391075,0.14272300469483568,0.5218888978452023
0.047944006999125106,0.14272300469483568,0.5218170898045593
0.047944006999125106,0.14366197183098592,0.5215783730486064
0.048118985126859144,0.14366197183098592,0.5213505665460725
0.048293963254593175,0.14366197183098592,0.5210513208883637
0.048293963254593175,0.14460093896713616,0.5208430220568447
0.048468941382327206,0.14460093896713616,0.5207224100408835
0.048643919510061244,0.14460093896713616,0.5207218553360144
0.048643919510061244,0.14553990610328638,0.5203703224459802
0.048818897637795275,0.14553990610328638,0.5202901500201154
0.048993875765529306,0.14553990610328638,0.5201255073039088
0.049168853893263344,0.14553990610328638,0.5199037301337445
0.049343832020997375,0.14553990610328638,0.5196222860412054
0.049518810148731406,0.14553990610328638,0.5193284432981254
0.04969378827646544,0.14553990610328638,0.5191659600072996
0.049868766404199474,0.14553990610328638,0.5190837818618077
0.050043744531933505,0.14553990610328638,0.5190666468519182
0.05021872265966754,0.14553990610328638,0.5189143311152321
0.05021872265966754,0.14647887323943662,0.5188672267344273
0.050393700787401574,0.14647887323943662,0.5187192073224467
0.050393700787401574,0.14741784037558686,0.5185514736817491
0.050393700787401574,0.14835680751173708,0.5182913656302149
0.050568678915135605,0.14835680751173708,0.5182258968070609
0.05074365704286964,0.14835680751173708,0.5179538101116574
0.050918635170603674,0.14835680751173708,0.5178851978985366
0.051093613298337705,0.14835680751173708,0.5176758913111432
0.051093613298337705,0.14929577464788732,0.5175146164467533
0.051093613298337705,0.15023474178403756,0.5173971043244455
0.051093613298337705,0.1511737089201878,0.5171693836727614
0.051093613298337705,0.15211267605633802,0.517039809393165
0.05126859142607174,0.15211267605633802,0.5168230902066786
0.051443569553805774,0.15211267605633802,0.516551712718565
0.051618547681539804,0.15211267605633802,0.5163521189217527
0.05179352580927384,0.15211267605633802,0.5163422715106161
0.05196850393700787,0.15211267605633802,0.5160495479500999
0.05196850393700787,0.15305164319248826,0.5159793176404577
0.052143482064741904,0.15305164319248826,0.5159000360704359
0.052143482064741904,0.1539906103286385,0.5158216566434615
0.05231846019247594,0.1539906103286385,0.5156924182524913
0.05249343832020997,0.1539906103286385,0.5152396004172182
0.052668416447944004,0.1539906103286385,0.5151979345793621
0.05284339457567804,0.1539906103286385,0.5148083192026517
0.05284339457567804,0.15492957746478872,0.5148063617578912
0.05301837270341207,0.15492957746478872,0.5143010390919898
0.05301837270341207,0.15586854460093896,0.5141871303713079
0.053193350831146104,0.15586854460093896,0.5138494415738383
0.05336832895888014,0.15586854460093896,0.513776351569571
0.05354330708661417,0.15586854460093896,0.5137426088501185
0.05354330708661417,0.1568075117370892,0.5136321135958094
0.0537182852143482,0.1568075117370892,0.5135926652865369
0.05389326334208224,0.1568075117370892,0.5135174757679388
0.05406824146981627,0.1568075117370892,0.5133810737011836
0.05406824146981627,0.15774647887323945,0.5131831915501565
0.0542432195975503,0.15774647887323945,0.5131073570305057
0.05441819772528434,0.15774647887323945,0.5129679965533173
0.05441819772528434,0.15868544600938966,0.5128908232974358
0.05459317585301837,0.15868544600938966,0.5127762087436281
0.0547681539807524,0.15868544600938966,0.512695430276686
0.05494313210848644,0.15868544600938966,0.5126754910135906
0.05511811023622047,0.15868544600938966,0.5125834215730066
0.05511811023622047,0.1596244131455399,0.5125281692277794
0.05511811023622047,0.16056338028169015,0.5124725081993081
0.05511811023622047,0.16150234741784036,0.512439576588863
0.0552930883639545,0.16150234741784036,0.5119964280320976
0.05546806649168854,0.16150234741784036,0.5118624651405089
0.05546806649168854,0.1624413145539906,0.5117145842758425
0.05564304461942257,0.1624413145539906,0.5114001017795001
0.05564304461942257,0.16338028169014085,0.5102755698079833
0.0558180227471566,0.16338028169014085,0.5101263950244921
0.0558180227471566,0.1643192488262911,0.5098133134071572
0.05599300087489064,0.1643192488262911,0.5095264784429577
0.05616797900262467,0.1643192488262911,0.5095257084391623
0.0563429571303587,0.1643192488262911,0.5094194990876808
0.0563429571303587,0.1652582159624413,0.5092981641440103
0.05651793525809274,0.1652582159624413,0.509141431716046
0.05669291338582677,0.1652582159624413,0.5087571151428156
0.0568678915135608,0.1652582159624413,0.5087149416989994
0.05704286964129484,0.1652582159624413,0.5086941810195524
0.05721784776902887,0.1652582159624413,0.5086151761701895
0.0573928258967629,0.1652582159624413,0.5080474406160614
0.0573928258967629,0.16619718309859155,0.5068221985628976
0.05756780402449694,0.16619718309859155,0.5063019032194637
0.05774278215223097,0.16619718309859155,0.5061524068993498
0.057917760279965,0.16619718309859155,0.5056064978210197
0.05809273840769904,0.16619718309859155,0.505474856568127
0.05826771653543307,0.16619718309859155,0.5054670805671894
0.0584426946631671,0.16619718309859155,0.5054565014652407
0.05861767279090114,0.16619718309859155,0.5051045413795839
0.05879265091863517,0.16619718309859155,0.5043141350764363
0.05879265091863517,0.1671361502347418,0.5042473818719917
0.05879265091863517,0.168075117370892,0.5040037219235998
0.0589676290463692,0.168075117370892,0.5039706025928008
0.05914260717410324,0.168075117370892,0.5036834311693162
0.05931758530183727,0.168075117370892,0.503460397666685
