precision,recall,threshold
0.19126254180602006,0.8591549295774648,0.85682833
0.19133347289093575,0.8582159624413146,0.8568288
0.19137353433835846,0.8582159624413146,0.85683036
0.1913644938168099,0.8572769953051643,0.8568333
0.19116719242902208,0.8535211267605634,0.8568341
0.19135021097046415,0.8516431924882629,0.8568346
0.19108952702702703,0.8497652582159625,0.8568347
0.19111111111111112,0.847887323943662,0.8568348
0.1909803091255558,0.8469483568075117,0.85683906
0.19104224156230099,0.8450704225352113,0.8568405
0.19107332624867163,0.844131455399061,0.8568406
0.1909013605442177,0.8431924882629108,0.8568463
0.190810465858328,0.8422535211267606,0.8568465
0.19089167908065546,0.8422535211267606,0.85684794
0.19076005961251863,0.8413145539906103,0.85684836
0.1907095674408694,0.8403755868544601,0.8568523
0.19079087614581114,0.8403755868544601,0.85685414
0.19091296928327645,0.8403755868544601,0.85686016
0.19078104993597952,0.8394366197183099,0.8568795
0.19064901793339026,0.8384976525821596,0.85688525
0.19073045706962835,0.8384976525821596,0.8568867
0.19055757316812647,0.8375586854460094,0.85689175
0.19050673508659396,0.8366197183098592,0.85689247
0.19066980526428418,0.8366197183098592,0.85689753
0.1907514450867052,0.8366197183098592,0.8568985
0.19052721817402485,0.8347417840375587,0.85690475
0.19068069572686278,0.8338028169014085,0.85690624
0.19058874086807048,0.8328638497652582,0.85691077
0.19075268817204302,0.8328638497652582,0.856912
0.1908660060318828,0.831924882629108,0.85691226
0.19103061664510565,0.831924882629108,0.85691524
0.19085615699805908,0.8309859154929577,0.85691804
0.1911034333837184,0.8309859154929577,0.8569185
0.19108418091322224,0.8291079812206573,0.856921
0.19112554112554112,0.8291079812206573,0.8569243
0.19114775439357778,0.8272300469483568,0.85692453
0.1910136748426308,0.8262910798122066,0.85692734
0.19087947882736156,0.8253521126760563,0.8569303
0.19117007394519356,0.8253521126760563,0.8569331
0.1913365259033522,0.8253521126760563,0.85693425
0.1912020905923345,0.8244131455399061,0.85693455
0.19128540305010894,0.8244131455399061,0.85693717
0.1913270865112225,0.8244131455399061,0.8569373
0.1913687881429817,0.8244131455399061,0.8569382
0.19141050795727055,0.8244131455399061,0.8569396
0.19126637554585152,0.8225352112676056,0.8569403
0.19147540983606556,0.8225352112676056,0.85694057
0.19129864451246173,0.8215962441314554,0.85694075
0.19112180188060354,0.8206572769953052,0.85694295
0.19116360454943132,0.8206572769953052,0.8569454
0.19089316987740806,0.8187793427230047,0.85694635
0.19093496825049266,0.8187793427230047,0.8569468
0.1908413672217353,0.8178403755868544,0.856948
0.19092503288031565,0.8178403755868544,0.8569526
0.19069563309194645,0.815962441314554,0.85695285
0.1907793633369923,0.815962441314554,0.8569537
0.19058098591549297,0.8131455399061033,0.85695523
0.19062293638564826,0.8131455399061033,0.8569586
0.19044473800088066,0.812206572769953,0.85695946
0.19051819184123484,0.8112676056338028,0.85695976
0.19064430714916153,0.8112676056338028,0.8569609
0.19005524861878453,0.8075117370892019,0.8569658
0.1900972590627763,0.8075117370892019,0.85696596
0.18994908124861634,0.8056338028169014,0.8569664
0.1899911426040744,0.8056338028169014,0.8569667
0.1902439024390244,0.8056338028169014,0.8569669
0.19028609447771125,0.8056338028169014,0.85697174
0.19044444444444444,0.8046948356807512,0.85697216
0.19030680302356603,0.8037558685446009,0.8569724
0.19034912163664666,0.8037558685446009,0.8569727
0.190603429080383,0.8037558685446009,0.8569732
0.1906883492982847,0.8037558685446009,0.85697895
0.19041248606466,0.8018779342723005,0.8569792
0.1904549509366637,0.8018779342723005,0.85698414
0.190625,0.8018779342723005,0.856985
0.19075273620728167,0.8018779342723005,0.8569851
0.19079535299374442,0.8018779342723005,0.8569899
0.19051878354203935,0.8,0.85699135
0.1906040268456376,0.8,0.8569928
0.19042291340344597,0.7990610328638498,0.8569942
0.19024171888988362,0.7981220657276995,0.8569947
0.19004930524428507,0.7962441314553991,0.85699517
0.190091907644026,0.7962441314553991,0.85699713
0.19013452914798207,0.7962441314553991,0.8569974
0.1901771697690065,0.7962441314553991,0.85699856
0.18999551368326603,0.7953051643192488,0.85700047
0.18985637342908437,0.7943661971830986,0.85700315
0.18980233602875113,0.7934272300469484,0.8570046
0.18962031004268703,0.7924882629107981,0.85700744
0.18970555180939536,0.7924882629107981,0.8570152
0.18952338129496402,0.7915492957746478,0.85701793
0.18965129358830146,0.7915492957746478,0.857021
0.1896939693969397,0.7915492957746478,0.8570212
0.18973666441593517,0.7915492957746478,0.8570237
0.1896823608920928,0.7906103286384977,0.85702515
0.18976786116745548,0.7906103286384977,0.8570309
0.19062712248132216,0.7906103286384977,0.85703117
0.190702947845805,0.7896713615023474,0.857036
0.19113636363636363,0.7896713615023474,0.85703695
0.19181232750689972,0.7830985915492957,0.8570374
0.1917587476979742,0.7821596244131456,0.85703754
0.1918029012203546,0.7821596244131456,0.8570432
0.19318181818181818,0.7821596244131456,0.8570433
0.19322662955230804,0.7821596244131456,0.85704345
0.19330855018587362,0.7812206572769953,0.8570447
0.19348837209302325,0.7812206572769953,0.8570484
0.19353337985578042,0.7812206572769953,0.8570492
0.193843984962406,0.7746478873239436,0.8570505
0.19395941481831053,0.7718309859154929,0.8570507
0.19455621301775147,0.7718309859154929,0.8570564
0.19523241954707984,0.7690140845070422,0.8570565
0.19638936325933154,0.755868544600939,0.857057
0.19662921348314608,0.755868544600939,0.8570571
0.19667725384803322,0.755868544600939,0.85706204
0.19672531769305962,0.755868544600939,0.85706216
0.19738465334320257,0.7511737089201878,0.85706276
0.19757064947942488,0.748356807511737,0.8570629
0.1974206349206349,0.7474178403755869,0.857063
0.19785963165754106,0.7464788732394366,0.8570631
0.19795816733067728,0.7464788732394366,0.8570636
0.19869543401906672,0.7436619718309859,0.85706705
0.1987452948557089,0.7436619718309859,0.8570672
0.19839276745354092,0.7417840375586855,0.8570678
0.19844260236121578,0.7417840375586855,0.85706866
0.19832402234636873,0.7333333333333333,0.8570688
0.19927536231884058,0.7230046948356808,0.8570689
0.19943019943019943,0.7230046948356808,0.8570694
0.20053191489361702,0.707981220657277,0.8570696
0.2010752688172043,0.7023474178403756,0.857073
0.2009698275862069,0.7004694835680751,0.85707444
0.2031850631521142,0.6948356807511737,0.85707515
0.2032967032967033,0.6948356807511737,0.8570754
0.205403834979663,0.6638497652582159,0.85707587
0.2059254913464359,0.6591549295774648,0.8570802
0.2053545160341277,0.6553990610328638,0.85708046
0.20536240424278138,0.6544600938967137,0.8570812
0.20518867924528303,0.6535211267605634,0.85708135
0.20524918902978473,0.6535211267605634,0.85708165
0.20593635250917994,0.631924882629108,0.8570819
0.2067471371092541,0.6272300469483568,0.85708314
0.2084382871536524,0.6215962441314554,0.85708624
0.2078045685279188,0.6150234741784038,0.8570865
0.20787051729609649,0.6150234741784038,0.8570874
0.20806861499364676,0.6150234741784038,0.8570877
0.21132075471698114,0.5784037558685446,0.8570889
0.2163031819806936,0.568075117370892,0.85708916
0.21796276013143484,0.5605633802816902,0.85709226
0.21804236669101534,0.5605633802816902,0.857094
0.21750274624679605,0.5577464788732395,0.85709494
0.23018867924528302,0.5154929577464789,0.8570954
0.23393091386095322,0.5023474178403756,0.8570995
0.2335958005249344,0.5014084507042254,0.8570998
0.23387450636243967,0.5004694835680751,0.8571
0.23371478873239437,0.49859154929577465,0.8571012
0.2357142857142857,0.4647887323943662,0.85710144
0.23855057876195268,0.4450704225352113,0.8571058
0.2383130081300813,0.4403755868544601,0.857106
0.23855544252288913,0.4403755868544601,0.8571072
0.2600682593856655,0.35774647887323946,0.85711837
0.26024590163934425,0.35774647887323946,0.8571227
0.2604237867395762,0.35774647887323946,0.8571393
0.2606019151846785,0.35774647887323946,0.8571538
0.26078028747433263,0.35774647887323946,0.85716605
0.26113776559287183,0.35774647887323946,0.8571688
0.2613168724279835,0.35774647887323946,0.85717183
0.26149622512010984,0.35774647887323946,0.8571756
0.2616758241758242,0.35774647887323946,0.8571763
0.2618556701030928,0.35774647887323946,0.85717785
0.2620357634112792,0.35774647887323946,0.8571811
0.26239669421487605,0.35774647887323946,0.8571814
0.2625775327360441,0.35774647887323946,0.8571818
0.2629399585921325,0.35774647887323946,0.8571823
0.2639275766016713,0.355868544600939,0.8571828
0.2641114982578397,0.355868544600939,0.85718685
0.264480111653873,0.355868544600939,0.8571878
0.2648913805185704,0.35492957746478876,0.8571886
0.2650771388499299,0.35492957746478876,0.8571888
0.2653061224489796,0.3539906103286385,0.8571901
0.26549295774647885,0.3539906103286385,0.8571932
0.2656800563777308,0.3539906103286385,0.85719407
0.2655367231638418,0.3530516431924883,0.8571943
0.26558073654390935,0.352112676056338,0.8571946
0.26424501424501423,0.3483568075117371,0.85719556
0.2644333570919458,0.3483568075117371,0.85719585
0.26375982844889206,0.3464788732394366,0.8572001
0.26394849785407726,0.3464788732394366,0.85720134
0.2641374373657838,0.3464788732394366,0.8572016
0.26398852223816355,0.3455399061032864,0.85720176
0.2641780330222541,0.3455399061032864,0.8572019
0.26372832369942195,0.3427230046948357,0.85720235
0.26430123099203473,0.3427230046948357,0.8572069
0.2644927536231884,0.3427230046948357,0.85720736
0.26526162790697677,0.3427230046948357,0.85720754
0.264919941775837,0.34178403755868547,0.85720813
0.2653061224489796,0.34178403755868547,0.85720897
0.26496350364963506,0.3408450704225352,0.8572126
0.2646198830409357,0.339906103286385,0.857213
0.2648569332355099,0.3389671361502347,0.8572136
0.264554163596168,0.3370892018779343,0.85721403
0.26245353159851303,0.3314553990610329,0.85721415
0.2644194756554307,0.3314553990610329,0.85721445
0.26521412471825695,0.3314553990610329,0.85721475
0.26621417797888386,0.3314553990610329,0.857215
0.26661631419939574,0.3314553990610329,0.8572181
0.26626323751891073,0.3305164319248826,0.8572195
0.26504188880426505,0.3267605633802817,0.85721964
0.26472838561591433,0.3248826291079812,0.8572198
0.26481909160892997,0.32300469483568073,0.85721993
0.26522744795682346,0.32300469483568073,0.85722023
0.26817826426896013,0.3220657276995305,0.8572205
0.26802507836990597,0.3211267605633803,0.85722077
0.26688102893890675,0.3117370892018779,0.85722125
0.2673107890499195,0.3117370892018779,0.8572253
0.2663967611336032,0.3089201877934272,0.85722595
0.26661264181523503,0.3089201877934272,0.85722625
0.2671063478977741,0.30422535211267604,0.85722643
0.2675474814203138,0.30422535211267604,0.8572267
0.2679900744416873,0.30422535211267604,0.857227
0.2696817420435511,0.3023474178403756,0.85722727
0.2699490662139219,0.29859154929577464,0.8572285
0.27063829787234045,0.29859154929577464,0.8572311
0.2708688245315162,0.29859154929577464,0.8572313
0.2710997442455243,0.29859154929577464,0.8572316
0.2707087959009394,0.2976525821596244,0.8572322
0.2711719418306245,0.2976525821596244,0.85723245
0.2707797772065124,0.29671361502347415,0.8572325
0.27169149868536374,0.29107981220657275,0.85723275
0.2717678100263852,0.29014084507042254,0.85723305
0.26851851851851855,0.27230046948356806,0.857234
0.2694106641721235,0.2704225352112676,0.8572343
0.26948356807511736,0.26948356807511736,0.85723454
0.26904985888993416,0.26854460093896715,0.8572371
0.26937618147448017,0.2676056338028169,0.85723853
0.27089337175792505,0.2647887323943662,0.85723937
0.27115384615384613,0.2647887323943662,0.8572398
0.27156862745098037,0.26009389671361505,0.85724
0.27210216110019647,0.26009389671361505,0.8572403
0.2743718592964824,0.2563380281690141,0.8572408
0.2759674134419552,0.2544600938967136,0.85724485
0.27607361963190186,0.2535211267605634,0.85724515
0.2766393442622951,0.2535211267605634,0.8572458
0.27518959913326113,0.23849765258215963,0.8572463
0.27521929824561403,0.23568075117370893,0.8572466
0.27932960893854747,0.2347417840375587,0.8572468
