fpr,tpr,threshold
0.0,0.0,inf
0.0006999125109361329,0.0009389671361502347,0.85174197
0.0010498687664041995,0.0009389671361502347,0.85173506
0.0015748031496062992,0.0009389671361502347,0.85173446
0.0015748031496062992,0.0018779342723004694,0.85172755
0.0017497812773403325,0.0018779342723004694,0.8517272
0.0017497812773403325,0.004694835680751174,0.8516768
0.0019247594050743656,0.004694835680751174,0.8516739
0.0019247594050743656,0.005633802816901409,0.8516664
0.002099737532808399,0.005633802816901409,0.8515993
0.009798775153105862,0.03004694835680751,0.85159886
0.009798775153105862,0.030985915492957747,0.8515939
0.011373578302712161,0.03568075117370892,0.85159194
0.012073490813648294,0.03755868544600939,0.85159135
0.013298337707786526,0.03755868544600939,0.85159004
0.014698162729658792,0.046009389671361506,0.8515886
0.014873140857392825,0.046948356807511735,0.85158515
0.015748031496062992,0.048826291079812206,0.8515845
0.01627296587926509,0.04976525821596244,0.85158443
0.016447944006999126,0.04976525821596244,0.8515841
0.01679790026246719,0.05070422535211268,0.85158354
0.016972878390201226,0.05070422535211268,0.851583
0.016972878390201226,0.051643192488262914,0.8515827
0.017147856517935257,0.051643192488262914,0.85157764
0.01732283464566929,0.05539906103286385,0.8515776
0.01732283464566929,0.05727699530516432,0.851577
0.017672790901137356,0.05727699530516432,0.8515761
0.017672790901137356,0.05821596244131456,0.85157603
0.01784776902887139,0.05821596244131456,0.8515756
0.018022747156605425,0.05821596244131456,0.85157526
0.018197725284339456,0.059154929577464786,0.85157424
0.02047244094488189,0.06384976525821597,0.85157144
0.020647419072615924,0.06384976525821597,0.85157126
0.020647419072615924,0.0647887323943662,0.8515708
0.020647419072615924,0.06572769953051644,0.85156864
0.02099737532808399,0.06666666666666667,0.8515645
0.021172353455818024,0.06854460093896714,0.8515626
0.021347331583552055,0.06854460093896714,0.85155773
0.02152230971128609,0.06854460093896714,0.85155684
0.021697287839020123,0.06854460093896714,0.85155666
0.021872265966754154,0.06854460093896714,0.8515561
0.02204724409448819,0.06948356807511737,0.8515557
0.02204724409448819,0.07042253521126761,0.8515518
0.022397200349956254,0.07042253521126761,0.85155016
0.022922134733158354,0.07230046948356808,0.85154617
0.022922134733158354,0.07323943661971831,0.851545
0.023272090988626423,0.07417840375586854,0.85154456
0.023272090988626423,0.07511737089201878,0.85153925
0.023622047244094488,0.07605633802816901,0.85153764
0.024146981627296588,0.07887323943661972,0.8515337
0.024321959755030622,0.07887323943661972,0.8515318
0.024496937882764653,0.07887323943661972,0.85153043
0.024671916010498687,0.07887323943661972,0.85153013
0.024671916010498687,0.07981220657276995,0.8515288
0.02484689413823272,0.07981220657276995,0.8515287
0.025021872265966753,0.08075117370892018,0.8515274
0.025196850393700787,0.08169014084507042,0.8515268
0.025196850393700787,0.08262910798122065,0.8515249
0.02537182852143482,0.08262910798122065,0.85152394
0.02589676290463692,0.08262910798122065,0.85152334
0.02589676290463692,0.0835680751173709,0.8515184
0.026071741032370952,0.0835680751173709,0.85151714
0.026246719160104987,0.08450704225352113,0.8515168
0.02642169728783902,0.08450704225352113,0.851516
0.02642169728783902,0.08544600938967137,0.8515131
0.02642169728783902,0.0863849765258216,0.85150987
0.026771653543307086,0.08826291079812207,0.85150886
0.026771653543307086,0.0892018779342723,0.8515033
0.02694663167104112,0.0892018779342723,0.85150003
0.02712160979877515,0.0892018779342723,0.8514986
0.027296587926509186,0.0892018779342723,0.85149664
0.02747156605424322,0.0892018779342723,0.8514931
0.02764654418197725,0.0892018779342723,0.8514928
0.027821522309711286,0.0892018779342723,0.8514891
0.02799650043744532,0.09014084507042254,0.8514828
0.02817147856517935,0.09014084507042254,0.85148185
0.028346456692913385,0.09014084507042254,0.85148144
0.02852143482064742,0.09014084507042254,0.8514794
0.028871391076115485,0.09201877934272301,0.8514793
0.02904636920384952,0.09295774647887324,0.8514724
0.02922134733158355,0.09295774647887324,0.8514718
0.029396325459317585,0.09295774647887324,0.85146946
0.029396325459317585,0.09389671361502347,0.8514692
0.02957130358705162,0.09389671361502347,0.85146904
0.032195975503062114,0.09859154929577464,0.851467
0.032195975503062114,0.09953051643192488,0.8514665
0.03237095363079615,0.09953051643192488,0.8514641
0.03254593175853018,0.09953051643192488,0.85146296
0.032720909886264214,0.09953051643192488,0.85146064
0.03359580052493438,0.10046948356807511,0.8514601
0.03412073490813648,0.10140845070422536,0.8514595
0.03429571303587051,0.10140845070422536,0.851459
0.03447069116360455,0.10140845070422536,0.8514581
0.03482064741907261,0.10140845070422536,0.85145676
0.03482064741907261,0.10234741784037558,0.8514565
0.03499562554680665,0.10234741784037558,0.851456
0.03534558180227471,0.10234741784037558,0.8514554
0.03552055993000875,0.10234741784037558,0.8514551
0.03552055993000875,0.10328638497652583,0.8514526
0.03569553805774278,0.10328638497652583,0.85145223
0.03587051618547681,0.10328638497652583,0.8514513
0.03604549431321085,0.10328638497652583,0.85145116
0.03622047244094488,0.10328638497652583,0.8514485
0.04461942257217848,0.11830985915492957,0.8514455
0.04479440069991251,0.11830985915492957,0.85144424
0.044969378827646546,0.11924882629107982,0.85144395
0.044969378827646546,0.12018779342723004,0.8514437
0.04514435695538058,0.12018779342723004,0.8514416
0.047769028871391075,0.12300469483568074,0.8514404
0.047944006999125106,0.12300469483568074,0.8514399
0.048118985126859144,0.12394366197183099,0.8514396
0.050043744531933505,0.12769953051643193,0.8514386
0.05021872265966754,0.12769953051643193,0.8514379
0.05074365704286964,0.12863849765258217,0.8514375
0.05074365704286964,0.1295774647887324,0.851437
0.052143482064741904,0.13427230046948357,0.8514367
0.052143482064741904,0.1352112676056338,0.8514354
0.05231846019247594,0.13615023474178403,0.8514343
0.05354330708661417,0.13708920187793427,0.8514335
0.05459317585301837,0.13802816901408452,0.8514329
0.0547681539807524,0.13990610328638498,0.8514318
0.05511811023622047,0.13990610328638498,0.8514316
0.05616797900262467,0.14178403755868543,0.85143113
0.05704286964129484,0.14178403755868543,0.8514302
0.0573928258967629,0.14178403755868543,0.85142976
0.05756780402449694,0.14178403755868543,0.8514287
0.05774278215223097,0.14178403755868543,0.85142857
0.0589676290463692,0.14553990610328638,0.85142815
0.05914260717410324,0.14647887323943662,0.851426
0.05931758530183727,0.14647887323943662,0.85142565
0.05984251968503937,0.14647887323943662,0.8514246
0.05984251968503937,0.14741784037558686,0.8514241
0.0600174978127734,0.14741784037558686,0.85142386
0.06036745406824147,0.14741784037558686,0.85142314
0.06036745406824147,0.14835680751173708,0.8514227
0.06071741032370954,0.14835680751173708,0.85142124
0.06071741032370954,0.14929577464788732,0.85142064
0.06071741032370954,0.15023474178403756,0.8514206
0.0610673665791776,0.1511737089201878,0.8514179
0.06124234470691164,0.1511737089201878,0.85141754
0.06141732283464567,0.1511737089201878,0.85141706
0.0615923009623797,0.1511737089201878,0.85141456
0.06176727909011374,0.15211267605633802,0.8514143
0.06194225721784777,0.15305164319248826,0.85141414
0.0621172353455818,0.15305164319248826,0.851413
0.06246719160104987,0.15305164319248826,0.8514101
0.0626421697287839,0.15305164319248826,0.85140663
0.06299212598425197,0.15305164319248826,0.8514065
0.063167104111986,0.15305164319248826,0.85140187
0.06334208223972003,0.15305164319248826,0.85140073
0.06351706036745407,0.15305164319248826,0.851399
0.06351706036745407,0.1539906103286385,0.85139626
0.06386701662292213,0.1539906103286385,0.8513912
0.06404199475065617,0.1539906103286385,0.85138774
0.0642169728783902,0.1539906103286385,0.8513869
0.06491688538932633,0.15492957746478872,0.8513843
0.06509186351706037,0.15492957746478872,0.8513824
0.06544181977252843,0.15492957746478872,0.8513774
0.06561679790026247,0.15492957746478872,0.85137737
0.06561679790026247,0.15586854460093896,0.851376
0.0657917760279965,0.15586854460093896,0.85137546
0.06596675415573053,0.15586854460093896,0.85137534
0.06649168853893263,0.15586854460093896,0.8513753
0.06666666666666667,0.15586854460093896,0.85137236
0.0668416447944007,0.15586854460093896,0.8513705
0.06754155730533683,0.15586854460093896,0.85137
0.06771653543307087,0.15586854460093896,0.85136664
0.06771653543307087,0.1568075117370892,0.8513661
0.0678915135608049,0.15774647887323945,0.8513634
0.06806649168853893,0.15868544600938966,0.851363
0.06824146981627296,0.15868544600938966,0.8513623
0.068416447944007,0.15868544600938966,0.851362
0.06859142607174103,0.15868544600938966,0.8513573
0.0689413823272091,0.15868544600938966,0.8513546
0.07804024496937882,0.1784037558685446,0.8513535
0.07821522309711286,0.1784037558685446,0.85135174
0.0783902012248469,0.1784037558685446,0.8513497
0.0783902012248469,0.17934272300469484,0.8513486
0.0783902012248469,0.18028169014084508,0.8513464
0.0810148731408574,0.18591549295774648,0.851346
0.08276465441819772,0.18779342723004694,0.8513447
0.08293963254593176,0.18779342723004694,0.8513442
0.0831146106736658,0.18779342723004694,0.8513439
0.0857392825896763,0.19436619718309858,0.8513433
0.0857392825896763,0.19530516431924883,0.8513425
0.08783902012248469,0.2,0.8513397
0.08783902012248469,0.20093896713615023,0.85133964
0.08941382327209099,0.20469483568075117,0.85133916
0.08958880139982502,0.20657276995305165,0.85133874
0.08993875765529309,0.20657276995305165,0.8513382
0.09046369203849519,0.20657276995305165,0.8513377
0.09081364829396325,0.2084507042253521,0.8513372
0.09098862642169729,0.2084507042253521,0.8513341
0.09186351706036745,0.20938967136150236,0.8513328
0.09238845144356955,0.20938967136150236,0.8513322
0.09256342957130359,0.2112676056338028,0.85133165
0.09326334208223971,0.2140845070422535,0.85132945
0.09378827646544181,0.21502347417840376,0.8513289
0.09623797025371829,0.22065727699530516,0.8513261
0.09676290463692039,0.22253521126760564,0.8513259
0.09676290463692039,0.22347417840375586,0.8513253
0.09711286089238845,0.22347417840375586,0.85132384
0.09728783902012249,0.22347417840375586,0.8513233
0.09746281714785651,0.22347417840375586,0.8513228
0.09763779527559055,0.22347417840375586,0.85132253
0.09763779527559055,0.2244131455399061,0.8513224
0.09781277340332459,0.2244131455399061,0.85132045
0.09798775153105861,0.2244131455399061,0.85131794
0.09851268591426071,0.22535211267605634,0.8513173
0.09868766404199475,0.22535211267605634,0.8513169
0.09886264216972879,0.22535211267605634,0.85131633
0.09886264216972879,0.22629107981220659,0.85131574
0.09903762029746281,0.22629107981220659,0.8513155
0.10026246719160105,0.22816901408450704,0.85131365
0.10096237970253719,0.22816901408450704,0.85131174
0.10148731408573929,0.22816901408450704,0.85131025
0.10166229221347331,0.22816901408450704,0.85130805
0.10183727034120735,0.22816901408450704,0.85130674
0.10201224846894139,0.2291079812206573,0.85130566
0.10218722659667541,0.2291079812206573,0.85130537
0.10271216097987751,0.2291079812206573,0.8513048
0.10271216097987751,0.2300469483568075,0.85130453
0.10288713910761155,0.2300469483568075,0.85130405
0.10306211723534558,0.2300469483568075,0.8513026
0.10341207349081365,0.2300469483568075,0.85130143
0.10411198600174978,0.23098591549295774,0.85130084
0.10428696412948381,0.23098591549295774,0.8513004
0.10463692038495188,0.231924882629108,0.8512992
0.10481189851268591,0.23286384976525823,0.851299
0.10498687664041995,0.23286384976525823,0.8512978
0.10498687664041995,0.23380281690140844,0.8512954
0.10533683289588801,0.2347417840375587,0.8512944
0.10568678915135608,0.2347417840375587,0.8512923
0.10586176727909011,0.2347417840375587,0.8512917
0.10621172353455818,0.23568075117370893,0.8512916
0.10656167979002625,0.23661971830985915,0.8512912
0.10866141732283464,0.23943661971830985,0.8512884
0.10866141732283464,0.2403755868544601,0.8512875
0.1111111111111111,0.24507042253521127,0.85128707
0.11128608923884514,0.24507042253521127,0.8512865
0.11146106736657918,0.24507042253521127,0.8512856
0.11146106736657918,0.2460093896713615,0.85128546
0.1116360454943132,0.2460093896713615,0.8512853
0.1116360454943132,0.24694835680751173,0.85128427
0.11286089238845144,0.24788732394366197,0.85128415
0.11338582677165354,0.24788732394366197,0.85128206
0.11356080489938758,0.24788732394366197,0.8512809
0.1147856517935258,0.24976525821596243,0.85128015
0.1153105861767279,0.2507042253521127,0.85127956
0.11548556430446194,0.2507042253521127,0.8512791
0.11601049868766404,0.2516431924882629,0.85127825
0.11618547681539808,0.2516431924882629,0.851278
0.1163604549431321,0.2544600938967136,0.85127723
0.11671041119860018,0.2544600938967136,0.8512757
0.1168853893263342,0.2544600938967136,0.8512748
0.11706036745406824,0.2544600938967136,0.85127455
0.1174103237095363,0.2544600938967136,0.85127336
0.11881014873140858,0.2544600938967136,0.85127234
0.1189851268591426,0.2544600938967136,0.85127145
0.11916010498687664,0.2544600938967136,0.8512712
0.11933508311461068,0.2544600938967136,0.85127044
0.1195100612423447,0.2544600938967136,0.8512698
0.11968503937007874,0.2544600938967136,0.8512692
0.11986001749781278,0.2544600938967136,0.8512679
0.1200349956255468,0.25539906103286386,0.851267
0.12020997375328084,0.25539906103286386,0.85126626
0.12038495188101488,0.25539906103286386,0.85126597
0.12073490813648294,0.25539906103286386,0.85126543
0.12090988626421698,0.25539906103286386,0.8512652
0.12090988626421698,0.2563380281690141,0.8512649
0.121084864391951,0.2563380281690141,0.8512643
0.12125984251968504,0.2563380281690141,0.85126394
0.12143482064741908,0.2563380281690141,0.8512635
0.1216097987751531,0.2563380281690141,0.85126215
0.12195975503062118,0.25821596244131456,0.8512612
0.1221347331583552,0.25821596244131456,0.85126096
0.1221347331583552,0.2591549295774648,0.8512608
0.12230971128608924,0.2591549295774648,0.851259
0.12248468941382328,0.2591549295774648,0.85125667
0.1226596675415573,0.2591549295774648,0.851256
0.12300962379702537,0.26009389671361505,0.8512533
0.1231846019247594,0.26103286384976526,0.85125095
0.1231846019247594,0.2619718309859155,0.85124826
0.12335958005249344,0.26291079812206575,0.8512413
0.12353455818022747,0.26291079812206575,0.8512375
0.1237095363079615,0.26291079812206575,0.8512367
0.12388451443569554,0.26291079812206575,0.8512361
0.1247594050743657,0.26384976525821596,0.8512355
0.1247594050743657,0.2647887323943662,0.8512349
0.12493438320209974,0.2647887323943662,0.85123473
0.12510936132983377,0.2647887323943662,0.85123426
0.12563429571303586,0.26572769953051645,0.85123396
0.1258092738407699,0.26572769953051645,0.8512328
0.12598425196850394,0.26666666666666666,0.85123074
0.12615923009623797,0.26666666666666666,0.85123056
0.12615923009623797,0.2676056338028169,0.8512299
0.12668416447944006,0.2676056338028169,0.8512294
0.1268591426071741,0.26854460093896715,0.8512267
0.12703412073490813,0.26854460093896715,0.85122645
0.12720909886264217,0.26854460093896715,0.85122514
0.12755905511811025,0.2704225352112676,0.8512241
0.1284339457567804,0.2704225352112676,0.8512237
0.1305336832895888,0.27417840375586855,0.8512217
0.13088363954505686,0.27417840375586855,0.8512206
0.13088363954505686,0.27605633802816903,0.8512205
0.1310586176727909,0.27605633802816903,0.8512153
0.1310586176727909,0.27699530516431925,0.85121506
0.13140857392825897,0.27793427230046946,0.8512142
0.13175853018372705,0.27793427230046946,0.85121286
0.13193350831146106,0.27887323943661974,0.85121274
0.1321084864391951,0.27981220657276995,0.8512124
0.1342082239720035,0.28450704225352114,0.8512114
0.13438320209973753,0.28450704225352114,0.85120845
0.13455818022747157,0.2863849765258216,0.85120696
0.1347331583552056,0.2863849765258216,0.85120654
0.13490813648293964,0.2863849765258216,0.85120535
0.13490813648293964,0.28732394366197184,0.85120094
0.16150481189851268,0.3389671361502347,0.85120016
0.16167979002624672,0.3408450704225352,0.8511982
0.16185476815398075,0.3408450704225352,0.8511974
0.1620297462817148,0.3408450704225352,0.8511954
0.16605424321959755,0.3483568075117371,0.8511951
0.16640419947506563,0.3492957746478873,0.85119426
0.16640419947506563,0.3502347417840376,0.85119325
0.17165354330708663,0.35774647887323946,0.85119134
0.17182852143482064,0.35774647887323946,0.85118896
0.1721784776902887,0.3596244131455399,0.8511876
0.17515310586176727,0.3615023474178404,0.85118634
0.17585301837270342,0.3615023474178404,0.8511863
0.18617672790901138,0.3699530516431925,0.8511858
0.19072615923009623,0.38215962441314555,0.85118484
0.1910761154855643,0.38215962441314555,0.8511843
0.19300087489063866,0.38403755868544603,0.8511828
0.19300087489063866,0.38497652582159625,0.8511803
0.19457567804024498,0.38873239436619716,0.8511794
0.194750656167979,0.38873239436619716,0.8511787
0.19562554680664918,0.38873239436619716,0.8511775
0.19720034995625546,0.39154929577464787,0.851177
0.1979002624671916,0.39154929577464787,0.8511753
0.19825021872265966,0.39154929577464787,0.851174
0.1984251968503937,0.39154929577464787,0.85117286
0.2005249343832021,0.39436619718309857,0.85117257
0.20069991251093613,0.39624413145539905,0.8511706
0.20087489063867017,0.39624413145539905,0.85116994
0.20087489063867017,0.3971830985915493,0.8511688
0.20174978127734033,0.39906103286384975,0.8511677
0.20192475940507437,0.39906103286384975,0.85116696
0.20192475940507437,0.4,0.85116476
0.2020997375328084,0.4,0.8511646
0.20227471566054242,0.4,0.8511638
0.20279965004374453,0.4,0.85116154
0.2036745406824147,0.40093896713615024,0.8511612
0.2036745406824147,0.40187793427230045,0.85115886
0.20384951881014873,0.40187793427230045,0.85115856
0.20402449693788277,0.40187793427230045,0.851158
0.2041994750656168,0.40187793427230045,0.85115653
0.20542432195975502,0.40187793427230045,0.8511554
0.20594925634295713,0.40187793427230045,0.8511549
