fpr,tpr,threshold
0.0,0.0,inf
0.002264720684448918,0.008718980549966466,0.8839441
0.010820332159033719,0.03755868544600939,0.88364995
0.012330145948666332,0.043594902749832326,0.88363004
0.07851031706089583,0.19517102615694165,0.8835255
0.08631102164066431,0.21663313212608987,0.8833359
0.18281328636134878,0.3702213279678068,0.88323134
0.2128837443381983,0.42186452045606976,0.88321143
0.2136386512330146,0.4232059020791415,0.8831406
0.21489682939104177,0.4245472837022133,0.8831207
0.21552591847005537,0.42521797451374915,0.88301617
0.2643432310015098,0.494299128101945,0.8829173
0.2827126321087066,0.5251509054325956,0.88282657
0.318193256165073,0.5613682092555332,0.882722
0.3570709612481127,0.607645875251509,0.8827021
0.35719677906391545,0.608316566063045,0.8826536
0.35782586814292905,0.6089872568745808,0.88252914
0.3590840463009562,0.6089872568745808,0.8824384
0.729491696024157,0.903420523138833,0.88240796
0.7296175138399598,0.9040912139503688,0.882235
0.7350276799194766,0.9087860496311201,0.8821443
0.7601912430800202,0.9242119382964453,0.8820198
0.8051082033215904,0.9510395707578806,0.88172567
0.8061147458480121,0.9510395707578806,0.88162285
0.8066180171112229,0.9510395707578806,0.8814984
0.8069954705586311,0.9510395707578806,0.8812347
0.8353044791142425,0.9644533869885983,0.88120425
0.8390790135883242,0.9671361502347418,0.88094056
0.8522898842476094,0.9711602951039571,0.8808161
0.8525415198792149,0.9711602951039571,0.8807366
0.8543029693004529,0.9711602951039571,0.88061213
0.9284096628082537,0.9912810194500336,0.88052195
0.9290387518872673,0.9926224010731053,0.880318
0.9292903875188727,0.9926224010731053,0.879827
0.930045294413689,0.9926224010731053,0.8795329
0.9301711122294917,0.9926224010731053,0.87948453
0.9379718168092602,0.993963782696177,0.8794084
0.9510568696527428,0.9966465459423206,0.8791143
0.95231504781077,0.9966465459423206,0.87906593
0.9528183190739808,0.9966465459423206,0.87880224
0.953195772521389,0.9966465459423206,0.8786778
0.9703069954705587,0.9979879275653923,0.87838364
0.9709360845495723,0.9979879275653923,0.87739456
0.9739557121288375,0.9993293091884641,0.8772701
1.0,1.0,0.87697595
