precision,recall,threshold
0.20366197183098592,0.6788732394366197,0.5170349888731535
0.20401810979060556,0.6769953051643193,0.5227347829231009
0.20413363533408835,0.6769953051643193,0.5248427746044744
0.20402380277699064,0.676056338028169,0.5275174405965415
0.20408163265306123,0.676056338028169,0.5289955728519777
0.20413949532180323,0.676056338028169,0.5296233164473872
0.20404673696209746,0.672300469483568,0.5313982864938974
0.20422133485453509,0.672300469483568,0.5368100241545748
0.20405830237210631,0.6704225352112676,0.5387004463619072
0.20390580126364158,0.6666666666666666,0.5396356924779618
0.20402298850574713,0.6666666666666666,0.5417344777458428
0.22297538351765964,0.5868544600938967,0.5420882550291942
0.22278849654168184,0.5746478873239437,0.5434628431929254
0.22344322344322345,0.5727699530516432,0.5443965999248876
0.22352510076951265,0.5727699530516432,0.5458673862335767
0.22401762761659935,0.5727699530516432,0.5459524324115793
0.22439204126750184,0.571830985915493,0.5464919210335278
0.25305216426193117,0.428169014084507,0.5468450977885538
0.25206611570247933,0.40093896713615024,0.5469174809068018
0.25221500295333726,0.40093896713615024,0.5506175152338717
0.25296208530805686,0.40093896713615024,0.5507024040383564
0.2526690391459075,0.4,0.5517393423436088
0.2534287418008348,0.39906103286384975,0.5518241917217054
0.25347012673506336,0.39436619718309857,0.5564779557471987
0.2541033434650456,0.39248826291079814,0.556562629060824
0.2538414259373079,0.38779342723004695,0.5589541697209875
0.25450031036623216,0.38497652582159625,0.5636768287674602
0.25561097256857856,0.38497652582159625,0.5680118778656322
0.2553191489361702,0.38309859154929576,0.5683615324629988
0.2550125313283208,0.38215962441314555,0.5689352502044156
0.2553324968632371,0.38215962441314555,0.569284724148162
0.25549278091650973,0.38215962441314555,0.5706423347578267
0.2556532663316583,0.38215962441314555,0.5713557080880968
0.25629438347320854,0.3727699530516432,0.5727116904910973
0.25551232166018156,0.3699530516431925,0.5730604003050878
0.2556781310837119,0.3699530516431925,0.5731001344784881
0.2558441558441558,0.3699530516431925,0.5739810750366281
0.2555266579973992,0.36901408450704226,0.5755146547424884
0.2556929082628497,0.36901408450704226,0.5760462942889141
0.2629757785467128,0.3568075117370892,0.5801096042125367
0.2631578947368421,0.3568075117370892,0.5808668830444158
0.26334026334026334,0.3568075117370892,0.5812138040991729
0.2639275766016713,0.355868544600939,0.5812973082326244
0.26429567642956764,0.355868544600939,0.5849296593341469
0.26402877697841726,0.34460093896713617,0.5850005757529556
0.2642599277978339,0.3436619718309859,0.5858747042029286
0.2636562272396213,0.339906103286385,0.5895784068614142
0.2626112759643917,0.3323943661971831,0.5896490862254082
0.26280623608017817,0.3323943661971831,0.5906752760355745
0.26362957430918593,0.3314553990610329,0.5953041953470362
0.26275704493526275,0.323943661971831,0.5976378472365972
0.2632794457274827,0.3211267605633803,0.5977203431554071
0.26348709929632524,0.3164319248826291,0.6018023965640418
0.26369327073552423,0.3164319248826291,0.6022410506631554
0.26582278481012656,0.3154929577464789,0.6023232308032268
0.2659744408945687,0.3126760563380282,0.6097806694515475
0.2653876898481215,0.3117370892018779,0.6134116471574573
0.2654067378800329,0.3032863849765258,0.6137495428906374
0.2650205761316872,0.3023474178403756,0.6138187862267255
0.2654575432811212,0.3023474178403756,0.6143346004456034
0.26567656765676567,0.3023474178403756,0.6179497529719228
0.26468085106382977,0.292018779342723,0.6182861504752437
0.26405451448040884,0.29107981220657275,0.619019795056294
0.26592082616179,0.29014084507042254,0.6193558307434786
0.2680140597539543,0.2863849765258216,0.6230214100409704
0.268141592920354,0.28450704225352114,0.6235324712884965
0.2651036970243463,0.27605633802816903,0.6238669452079838
0.2651162790697674,0.2676056338028169,0.6261393294183584
0.26641651031894936,0.26666666666666666,0.6262196364856027
0.26597744360902253,0.26572769953051645,0.6275152089192264
0.2662276575729069,0.26572769953051645,0.6302859687557216
0.26578699340245054,0.2647887323943662,0.6306179970195083
0.26476190476190475,0.26103286384976526,0.6306979094660868
0.2652671755725191,0.26103286384976526,0.6352228339309892
0.2721774193548387,0.2535211267605634,0.6396553094307498
0.27611940298507465,0.2431924882629108,0.6414661007440898
0.27700534759358286,0.2431924882629108,0.6458650066140312
0.2771213748657358,0.24225352112676057,0.6469015389717723
0.2822222222222222,0.23849765258215963,0.650697541104635
0.2825361512791991,0.23849765258215963,0.6507755151652234
0.2828507795100223,0.23849765258215963,0.6512700113628797
0.284037558685446,0.2272300469483568,0.6551216110249586
0.28437132784958874,0.2272300469483568,0.6577990025947349
0.2838633686690224,0.22629107981220659,0.6595088376376969
0.28402366863905326,0.22535211267605634,0.6622464758739393
0.2864721485411141,0.2028169014084507,0.6625651679390118
0.3037593984962406,0.18967136150234742,0.6638023957883133
0.3021148036253776,0.18779342723004694,0.6660390097945311
0.30381679389312977,0.18685446009389672,0.6665229682142855
0.3220035778175313,0.16901408450704225,0.6668396551195837
0.3386363636363636,0.13990610328638498,0.6702155650602002
0.33940774487471526,0.13990610328638498,0.6702913898296614
0.3348623853211009,0.13708920187793427,0.6856237313393664
0.33564814814814814,0.13615023474178403,0.6859308264037188
0.3395784543325527,0.13615023474178403,0.6885563465521215
0.36329588014981273,0.09107981220657277,0.6897429010370797
0.3609022556390977,0.09014084507042254,0.6900477913725098
0.3650190114068441,0.09014084507042254,0.6926543160326831
0.42105263157894735,0.03004694835680751,0.7003652527710373
0.45588235294117646,0.02910798122065728,0.7043745524770346
0.46153846153846156,0.028169014084507043,0.7109075230365745
0.46774193548387094,0.027230046948356807,0.7148331966847145
0.45614035087719296,0.024413145539906103,0.7206825323243812
0.4642857142857143,0.024413145539906103,0.7246548292794893
0.48,0.022535211267605635,0.7249390932020717
0.5172413793103449,0.014084507042253521,0.7284651270760814
0.6086956521739131,0.013145539906103286,0.7287469297516042
0.631578947368421,0.011267605633802818,0.7479535142656281
0.6,0.005633802816901409,0.7515519382711527
