fpr,tpr,threshold
0.0,0.0,inf
0.0,0.0006706908115358819,0.9755870644108436
0.0,0.0013413816230717639,0.9713745979907642
0.00012581781580271766,0.0013413816230717639,0.9554529438092197
0.0002516356316054353,0.0013413816230717639,0.9101231913802682
0.000377453447408153,0.0013413816230717639,0.8799355550209833
0.0005032712632108706,0.0013413816230717639,0.8666617185396001
0.0005032712632108706,0.002012072434607646,0.8579396038110311
0.0006290890790135883,0.002012072434607646,0.8462143402495061
0.0006290890790135883,0.0026827632461435278,0.8435550348534974
0.0006290890790135883,0.00335345405767941,0.8401863188249804
0.0006290890790135883,0.004024144869215292,0.8399650844520108
0.000754906894816306,0.004024144869215292,0.8376152481576677
0.0008807247106190236,0.004024144869215292,0.831168144233344
0.0008807247106190236,0.004694835680751174,0.8303171623214338
0.0010065425264217413,0.004694835680751174,0.823876137762486
0.0010065425264217413,0.0053655264922870555,0.8214529368402268
0.0010065425264217413,0.006036217303822937,0.8153613536527865
0.001132360342224459,0.006036217303822937,0.8144583782150645
0.0012581781580271766,0.006036217303822937,0.8113649314238492
0.0013839959738298944,0.006036217303822937,0.8077990367950855
0.0013839959738298944,0.00670690811535882,0.806620481000775
0.001509813789632612,0.00670690811535882,0.802143677052047
0.0016356316054353297,0.00670690811535882,0.8013240973113048
0.0016356316054353297,0.007377598926894702,0.7902609513533438
0.0017614494212380473,0.007377598926894702,0.7889260975661118
0.0017614494212380473,0.008048289738430584,0.7865068973871049
0.0017614494212380473,0.008718980549966466,0.7781568579580799
0.0017614494212380473,0.009389671361502348,0.7746367424655259
0.0017614494212380473,0.01006036217303823,0.7715447500288792
0.0017614494212380473,0.010731052984574111,0.7691930976861492
0.0017614494212380473,0.011401743796109993,0.7685888556912058
0.001887267237040765,0.011401743796109993,0.7639428379054448
0.0020130850528434826,0.011401743796109993,0.7611126409560492
0.0020130850528434826,0.012072434607645875,0.7604954769238129
0.0020130850528434826,0.012743125419181758,0.7593856327491554
0.0020130850528434826,0.01341381623071764,0.7574679857298079
0.0021389028686462004,0.01341381623071764,0.7549602809549113
0.0021389028686462004,0.014084507042253521,0.7535632139620719
0.002264720684448918,0.014084507042253521,0.7507889755208983
0.002264720684448918,0.014755197853789403,0.7485497647237322
0.0023905385002516355,0.014755197853789403,0.7479880202339563
0.0025163563160543532,0.014755197853789403,0.747957455467269
0.002642174131857071,0.014755197853789403,0.7479093789035612
0.002642174131857071,0.015425888665325285,0.7467391590533999
0.0027679919476597888,0.015425888665325285,0.7464716469861836
0.002893809763462506,0.015425888665325285,0.7456275777627027
0.003019627579265224,0.015425888665325285,0.7449668242681939
0.0031454453950679417,0.015425888665325285,0.7447087818612491
0.0032712632108706594,0.015425888665325285,0.7399286121855887
0.0032712632108706594,0.01609657947686117,0.7397091797678953
0.0033970810266733768,0.01609657947686117,0.7395429416333046
0.0035228988424760945,0.01609657947686117,0.7391772533002726
0.0035228988424760945,0.01676727028839705,0.7391481229948047
0.0036487166582788123,0.01676727028839705,0.7383503747607607
0.0036487166582788123,0.017437961099932932,0.7376651519185318
0.00377453447408153,0.017437961099932932,0.7361408585790944
0.00377453447408153,0.018108651911468814,0.7355467861263987
0.0039003522898842474,0.018108651911468814,0.734144216976831
0.004026170105686965,0.018108651911468814,0.7329720427960946
0.0041519879214896825,0.018108651911468814,0.7324499033203775
0.0041519879214896825,0.018779342723004695,0.7314964514538168
0.0041519879214896825,0.019450033534540577,0.7308978432561354
0.004277805737292401,0.019450033534540577,0.7286881623063017
0.004277805737292401,0.02012072434607646,0.7283845268894845
0.004403623553095118,0.02012072434607646,0.7254472613077326
0.004529441368897836,0.02012072434607646,0.7248300895333535
0.004655259184700554,0.02012072434607646,0.7247724941778116
0.004781077000503271,0.02012072434607646,0.7240197521945823
0.004906894816305989,0.02012072434607646,0.722429917310236
0.0050327126321087065,0.02012072434607646,0.7211272142852996
0.0050327126321087065,0.02079141515761234,0.7209388729929758
0.005158530447911425,0.02079141515761234,0.7198679470934671
0.005284348263714142,0.02079141515761234,0.7198622227050112
0.005410166079516859,0.02079141515761234,0.7178761454636876
0.0055359838953195776,0.02079141515761234,0.717200288076189
0.0055359838953195776,0.021462105969148222,0.7165380026798471
0.005661801711122295,0.021462105969148222,0.7162174330488513
0.005661801711122295,0.022132796780684104,0.7161870986437636
0.005787619526925012,0.022132796780684104,0.7159049289508637
0.005787619526925012,0.022803487592219986,0.7150187970044333
0.005787619526925012,0.023474178403755867,0.7148178289353785
0.00591343734272773,0.023474178403755867,0.7143551255917139
0.00591343734272773,0.02414486921529175,0.7141677468172256
0.006039255158530448,0.02414486921529175,0.7132120653186825
0.006165072974333166,0.02414486921529175,0.7131095927037928
0.006290890790135883,0.02414486921529175,0.7130365438895396
0.006416708605938601,0.02414486921529175,0.7129433395221858
0.006542526421741319,0.02414486921529175,0.7121756086397373
0.006542526421741319,0.02481556002682763,0.7085402529030742
0.006542526421741319,0.025486250838363516,0.7085239163223254
0.006668344237544036,0.025486250838363516,0.7078573771220585
0.006668344237544036,0.026156941649899398,0.707530529632921
0.0067941620533467535,0.026156941649899398,0.7068115757478974
0.006919979869149472,0.026156941649899398,0.7064986110239664
0.006919979869149472,0.02682763246143528,0.7063476026008799
0.006919979869149472,0.02749832327297116,0.7062694789439696
0.007045797684952189,0.02749832327297116,0.7050864692867344
0.007171615500754907,0.02749832327297116,0.7045249916957375
0.007171615500754907,0.028169014084507043,0.7032413892342869
0.007297433316557625,0.028169014084507043,0.7025943885725985
0.007297433316557625,0.028839704896042925,0.7024860782434956
0.007423251132360342,0.028839704896042925,0.7015668401103056
0.00754906894816306,0.028839704896042925,0.7004950451398728
0.0076748867639657775,0.028839704896042925,0.6989053114987847
0.007800704579768495,0.028839704896042925,0.6985189350691072
0.007926522395571213,0.028839704896042925,0.6984722295877641
0.00805234021137393,0.028839704896042925,0.697793881629073
0.008178158027176648,0.028839704896042925,0.6974139773808841
0.008178158027176648,0.029510395707578806,0.6974107751545664
0.008303975842979365,0.029510395707578806,0.6971220658368789
0.008429793658782084,0.029510395707578806,0.6965689932418427
0.008555611474584801,0.029510395707578806,0.6945509914432897
0.008681429290387519,0.029510395707578806,0.6921628224080866
0.008807247106190236,0.029510395707578806,0.6908573008564319
0.008807247106190236,0.030181086519114688,0.6900078298734001
0.008933064921992953,0.030181086519114688,0.6883390779900191
0.008933064921992953,0.03085177733065057,0.6876478451468231
0.009058882737795673,0.03085177733065057,0.6873474113599254
0.009058882737795673,0.031522468142186455,0.6869399158711507
0.009058882737795673,0.03219315895372234,0.686706483591383
0.00918470055359839,0.03219315895372234,0.6866281167110394
0.00918470055359839,0.03286384976525822,0.6859849717887362
0.00918470055359839,0.0335345405767941,0.6845632934621975
0.009310518369401107,0.0335345405767941,0.6825812243320512
0.009436336185203825,0.0335345405767941,0.6823568626901705
0.009436336185203825,0.03420523138832998,0.6799428377018147
0.009436336185203825,0.034875922199865864,0.6796309118524069
0.009436336185203825,0.035546613011401745,0.6794875281787172
0.009436336185203825,0.03621730382293763,0.6784316335615104
0.009562154001006542,0.03621730382293763,0.6783753594968087
0.009687971816809261,0.03621730382293763,0.6780041240238813
0.009687971816809261,0.03688799463447351,0.677608690737494
0.009813789632611978,0.03688799463447351,0.6775079106429779
0.009813789632611978,0.03755868544600939,0.677444390246325
0.009813789632611978,0.03822937625754527,0.6772793006671379
0.009813789632611978,0.038900067069081154,0.676753618001863
0.009939607448414696,0.038900067069081154,0.676572237079
0.010065425264217413,0.038900067069081154,0.6760559584208544
0.01019124308002013,0.038900067069081154,0.6756004925761891
0.01031706089582285,0.038900067069081154,0.6743431009807538
0.010442878711625567,0.038900067069081154,0.6739254659962184
0.010568696527428284,0.038900067069081154,0.6733631814099496
0.010568696527428284,0.039570757880617036,0.6731189556386153
0.010694514343231001,0.039570757880617036,0.6729463030667617
0.010820332159033719,0.039570757880617036,0.6701229243260246
0.010946149974836436,0.039570757880617036,0.6695929953929458
0.011071967790639155,0.039570757880617036,0.6695927350917165
0.011197785606441872,0.039570757880617036,0.6665182064186965
0.01132360342224459,0.039570757880617036,0.665653895454283
0.011449421238047307,0.039570757880617036,0.66492587744352
0.011449421238047307,0.04024144869215292,0.6646151212885285
0.011575239053850024,0.04024144869215292,0.6645462388530768
0.011701056869652744,0.04024144869215292,0.6643843938056315
0.011701056869652744,0.0409121395036888,0.6643228119213953
0.01182687468545546,0.0409121395036888,0.6641495704731548
0.011952692501258178,0.0409121395036888,0.6638296321670343
0.012078510317060896,0.0409121395036888,0.6635867255416344
0.012204328132863613,0.0409121395036888,0.6600761448189366
0.012204328132863613,0.04158283031522468,0.6593983807159364
0.012204328132863613,0.04225352112676056,0.657758541071616
0.012330145948666332,0.04225352112676056,0.6569751851984327
0.012330145948666332,0.042924211938296444,0.6564247478046179
0.01245596376446905,0.042924211938296444,0.6557787917831401
0.012581781580271767,0.042924211938296444,0.6529113564348604
0.012707599396074484,0.042924211938296444,0.6523926678664929
0.012833417211877201,0.042924211938296444,0.6523499141243295
0.012959235027679919,0.042924211938296444,0.6520880654987
0.012959235027679919,0.043594902749832326,0.6515074694930036
0.012959235027679919,0.04426559356136821,0.651477868555565
0.012959235027679919,0.04493628437290409,0.6512101229396005
0.013085052843482638,0.04493628437290409,0.651189170318347
0.013085052843482638,0.04560697518443997,0.650939313807809
0.013210870659285355,0.04560697518443997,0.650575092227347
0.013210870659285355,0.04627766599597585,0.6471337129495396
0.013336688475088072,0.04627766599597585,0.6466587268249593
0.01346250629089079,0.04627766599597585,0.6455189256819677
0.013588324106693507,0.04627766599597585,0.6453627542954917
0.013714141922496226,0.04627766599597585,0.6451546520172664
0.013714141922496226,0.046948356807511735,0.6435038015295161
0.013714141922496226,0.047619047619047616,0.6421854733910418
0.013714141922496226,0.0482897384305835,0.6420042073852498
0.013839959738298943,0.0482897384305835,0.6411765707697337
0.01396577755410166,0.0482897384305835,0.6410600358316282
0.014091595369904378,0.0482897384305835,0.6402509650962067
0.014217413185707095,0.0482897384305835,0.638922525368144
0.014343231001509815,0.0482897384305835,0.6382893086676856
0.014343231001509815,0.04896042924211938,0.6375471736098088
0.014469048817312532,0.04896042924211938,0.6373221180294866
0.01459486663311525,0.04896042924211938,0.6368194031809367
0.014720684448917967,0.04896042924211938,0.6364555626636601
0.014846502264720684,0.04896042924211938,0.6353582970473943
0.014972320080523403,0.04896042924211938,0.6344445794175156
0.014972320080523403,0.04963112005365526,0.6343630969122241
0.014972320080523403,0.05030181086519115,0.6340033138516237
0.01509813789632612,0.05030181086519115,0.6326814262096239
0.015223955712128838,0.05030181086519115,0.6321326855727133
0.015349773527931555,0.05030181086519115,0.631760191426267
0.015475591343734272,0.05030181086519115,0.6311647286358397
0.015475591343734272,0.05097250167672703,0.6305631384028307
0.015475591343734272,0.051643192488262914,0.6299083541376225
0.01560140915953699,0.051643192488262914,0.6294295357701122
0.01572722697533971,0.051643192488262914,0.6292164733444954
0.01572722697533971,0.052313883299798795,0.6291898472197321
