precision,recall,threshold
0.15796164847971184,1.0,0.85576767
0.15802861685214625,1.0,0.85580343
0.15807888040712467,1.0,0.8558092
0.15812917594654788,1.0,0.8558157
0.15824665676077265,1.0,0.8558164
0.15828025477707006,1.0,0.8558215
0.15839796026771485,1.0,0.8558252
0.15843162256933377,1.0,0.8558287
0.15844845908607863,1.0,0.85582894
0.1584652991816346,1.0,0.85583097
0.15853269537480064,1.0,0.8558347
0.15854955338153978,1.0,0.85588306
0.1585832801531589,1.0,0.85588884
0.15860014892032762,1.0,0.8558903
0.15861702127659574,1.0,0.8559188
0.1587183308494784,1.0,0.8559246
0.15875212947189096,1.0,0.8559311
0.1588028544040899,1.0,0.8559318
0.15883668903803133,1.0,0.8559369
0.1589044015773207,1.0,0.85593784
0.15892133873374548,1.0,0.8559383
0.15895522388059702,1.0,0.8559406
0.15888249093623374,0.9993293091884641,0.8559441
0.15880972696245735,0.9986586183769283,0.85594434
0.15882666666666667,0.9986586183769283,0.85594636
0.15891141942369263,0.9986586183769283,0.8559673
0.15894534585824083,0.9986586183769283,0.85600173
0.15903022535512124,0.9986586183769283,0.8560075
0.15908119658119657,0.9986586183769283,0.856021
0.1590981942515226,0.9986586183769283,0.8560375
0.1592683709487646,0.9986586183769283,0.8560402
0.1599871064789943,0.9986586183769283,0.8560433
0.16010752688172042,0.9986586183769283,0.8560447
0.1601419660141966,0.9986586183769283,0.85604596
0.16027987082884823,0.9986586183769283,0.8560474
0.16031438415159346,0.9986586183769283,0.8560498
0.16040073252181408,0.9986586183769283,0.8560505
0.16052177662785683,0.9986586183769283,0.8560507
0.1605390835579515,0.9986586183769283,0.856051
0.16057370861641324,0.9986586183769283,0.8560532
0.16062567421790722,0.9986586183769283,0.8560534
0.1606430035602546,0.9986586183769283,0.85605556
0.16081650286208013,0.9986586183769283,0.8560565
0.16085124770443987,0.9986586183769283,0.8560568
0.1608686257562662,0.9986586183769283,0.856057
0.16090339312729632,0.9986586183769283,0.8560592
0.16092078244893548,0.9986586183769283,0.85605925
0.16093817552961523,0.9986586183769283,0.85606277
0.16112974786278542,0.9986586183769283,0.85606503
0.16114718614718615,0.9986586183769283,0.8560688
0.16116462820651586,0.9986586183769283,0.85606927
0.16118207404200044,0.9986586183769283,0.85607594
0.16225345973629726,0.9986586183769283,0.856076
0.16227114210985177,0.9986586183769283,0.85607827
0.16228882833787467,0.9986586183769283,0.8560817
0.16301489921121823,0.9979879275653923,0.85608226
0.16303275994302618,0.9979879275653923,0.85608315
0.16317118699901176,0.9966465459423206,0.85608774
0.16307928838128707,0.9959758551307847,0.8560882
0.16393986292283882,0.994634473507713,0.85608894
0.16424692452621079,0.993963782696177,0.8560892
0.1642651296829971,0.993963782696177,0.856094
0.1656229031536569,0.9932930918846412,0.85609496
0.16567848752656897,0.9932930918846412,0.85609543
0.16595696996862394,0.9932930918846412,0.8560977
0.1664039630713803,0.9912810194500336,0.8561012
0.1668361007568056,0.9906103286384976,0.85610145
0.16674203029617907,0.9892689470154259,0.8561035
0.16710123568756377,0.98859825620389,0.8561064
0.167139131420796,0.98859825620389,0.85610723
0.16719636776390465,0.9879275653923542,0.85610783
0.1672153479396072,0.9879275653923542,0.8561107
0.16725332122175543,0.9879275653923542,0.8561122
0.16727231433113787,0.9879275653923542,0.8561136
0.16736734461992955,0.9879275653923542,0.85611504
0.16738636363636364,0.9879275653923542,0.8561194
0.1674053869757927,0.9879275653923542,0.8561585
0.16742441463969085,0.9879275653923542,0.8561643
0.167462482946794,0.9879275653923542,0.8561715
0.16748152359295054,0.9879275653923542,0.8561854
0.1675005685694792,0.9879275653923542,0.85618556
0.16753867151956323,0.9879275653923542,0.85619414
0.16759585845943795,0.9879275653923542,0.85620135
0.16761492944924897,0.9879275653923542,0.8562037
0.16763400477978832,0.9879275653923542,0.8562064
0.16765308445253813,0.9879275653923542,0.8562103
0.16767216846898123,0.9879275653923542,0.8562136
0.1676912568306011,0.9879275653923542,0.8562161
0.1677485480013666,0.9879275653923542,0.856221
0.16773017319963537,0.9872568745808182,0.8562235
0.16774928774928774,0.9872568745808182,0.8562268
0.16790236112695334,0.9872568745808182,0.8562326
0.16801734961762355,0.9872568745808182,0.856234
0.16805571412261675,0.9872568745808182,0.8562385
0.1680940961516501,0.9872568745808182,0.8562391
0.16815272062185643,0.9865861837692823,0.8562398
0.16813450760608487,0.9859154929577465,0.85624486
0.16807877261277765,0.9845741113346748,0.8562458
0.1680980190083591,0.9845741113346748,0.8562581
0.16813652502577026,0.9845741113346748,0.8562616
0.1682328672931469,0.9845741113346748,0.8562645
0.16829072566777484,0.9845741113346748,0.8562674
0.1682532400504645,0.9839034205231388,0.8562678
0.16831115190454338,0.9839034205231388,0.8562736
0.1683691036382417,0.9839034205231388,0.8562739
0.16844643472270066,0.9839034205231388,0.8562746
0.16840896036760483,0.9832327297116029,0.8562763
0.1684283088235294,0.9832327297116029,0.8562797
0.1685057471264368,0.9832327297116029,0.8562806
0.16852511782963558,0.9832327297116029,0.8562811
0.16860264519838988,0.9832327297116029,0.85628134
0.16862203818725557,0.9832327297116029,0.8562869
0.16866083755177175,0.9832327297116029,0.85629636
0.16868024393050282,0.9832327297116029,0.85629684
